"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,1.79750234107471,1.97030791833657,0.570130641279173,1
1,3,-1,1,1.79750234107471,1.97030791833657,0.420335793584931,1
1,4,1,1,1.98654731252866,2.1032183084065,0.591441728152377,1
1,5,1,1,1.98654731252866,2.1032183084065,0.384319509328715,1
1,6,1,1,1.98654731252866,2.1032183084065,0.915688971456462,1
1,7,-1,1,1.79750234107471,1.97030791833657,0.452357356098413,1
1,8,-1,1,1.79750234107471,1.97030791833657,0.526804905380438,1
1,9,-1,1,1.79750234107471,1.97030791833657,1.10526780160226,1
1,10,1,1,1.98654731252866,2.1032183084065,0.587946135370156,1
1,11,1,1,1.98654731252866,2.1032183084065,0.833628816751282,1
1,12,-1,1,1.79750234107471,1.97030791833657,0.408172764793617,1
1,13,-1,1,1.79750234107471,1.97030791833657,0.560278486734971,1
1,14,1,1,1.98654731252866,2.1032183084065,0.563150655791516,1
1,15,-1,1,1.79750234107471,1.97030791833657,0.67294362268367,1
1,16,-1,1,1.79750234107471,1.97030791833657,0.523991395305867,1
1,17,1,1,1.98654731252866,2.1032183084065,0.371746354571319,1
1,18,1,1,1.98654731252866,2.1032183084065,0.577635529304499,1
1,19,-1,1,1.79750234107471,1.97030791833657,0.536421562674157,1
1,20,1,1,1.98654731252866,2.1032183084065,1.04036476605846,1
1,21,1,1,1.98654731252866,2.1032183084065,0.858163271137689,1
1,22,1,1,1.98654731252866,2.1032183084065,0.617779687360211,-1
1,23,-1,-1,1.71326021362921,1.59426691957148,0.335084067644737,1
1,24,1,1,1.98654731252866,2.1032183084065,0.447058317839379,1
1,25,-1,1,1.79750234107471,1.97030791833657,0.392185748908529,1
1,26,-1,1,1.79750234107471,1.97030791833657,1.67403396306354,1
1,27,1,1,1.98654731252866,2.1032183084065,1.08634810051085,1
1,28,1,1,1.98654731252866,2.1032183084065,0.529553958410638,1
1,29,1,1,1.98654731252866,2.1032183084065,0.446140152152375,1
1,30,-1,1,1.79750234107471,1.97030791833657,0.928687816520184,1
1,31,-1,1,1.79750234107471,1.97030791833657,0.97861362449927,1
1,32,1,1,1.98654731252866,2.1032183084065,0.403187732238159,1
1,33,1,1,1.98654731252866,2.1032183084065,0.533262723278597,1
1,34,1,1,1.98654731252866,2.1032183084065,0.924243432912647,1
