"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,1.9424007712907,-1.39092561545225,0.543641519156755,-1
1,3,-1,-1,1.85136780316257,-0.51988236760509,1.75023205224967,-1
1,4,-1,-1,1.85136780316257,-0.51988236760509,1.0544996402515,-1
1,5,1,-1,2.04607785471688,2.7705845284615,0.434302820111887,1
1,6,-1,1,1.9424007712907,-1.39092561545225,1.96213356858513,-1
1,7,1,-1,2.04607785471688,2.7705845284615,0.485904400764465,1
1,8,1,1,2.14668484367819,3.94022345459583,0.454783546999179,1
1,9,-1,1,1.9424007712907,-1.39092561545225,0.398503739796229,-1
1,10,1,-1,2.04607785471688,2.7705845284615,0.416409625706505,1
1,11,1,1,2.14668484367819,3.94022345459583,0.455402772823181,1
1,12,1,1,2.14668484367819,3.94022345459583,0.376095561266452,1
1,13,-1,1,1.9424007712907,-1.39092561545225,0.73753671527349,-1
1,14,1,-1,2.04607785471688,2.7705845284615,0.451413317715337,1
1,15,1,1,2.14668484367819,3.94022345459583,0.553920371894191,1
1,16,-1,1,1.9424007712907,-1.39092561545225,0.586700093179337,-1
1,17,1,-1,2.04607785471688,2.7705845284615,0.331207145616116,1
1,18,1,1,2.14668484367819,3.94022345459583,0.505385884603382,1
1,19,1,1,2.14668484367819,3.94022345459583,0.563413925471235,1
1,20,1,1,2.14668484367819,3.94022345459583,0.349041503966741,1
1,21,1,1,2.14668484367819,3.94022345459583,0.450509359162692,1
1,22,-1,1,1.9424007712907,-1.39092561545225,1.3728016025179,-1
1,23,-1,-1,1.85136780316257,-0.51988236760509,1.98666671177353,1
1,24,1,1,2.14668484367819,3.94022345459583,0.453354014540639,1
1,25,-1,1,1.9424007712907,-1.39092561545225,0.458760465798648,-1
1,26,1,-1,2.04607785471688,2.7705845284615,0.400737847972629,1
1,27,-1,1,1.9424007712907,-1.39092561545225,0.905517886856407,-1
1,28,1,-1,2.04607785471688,2.7705845284615,0.378828254662061,1
1,29,1,1,2.14668484367819,3.94022345459583,0.574574901167571,1
1,30,1,1,2.14668484367819,3.94022345459583,0.475576614997206,1
1,31,-1,1,1.9424007712907,-1.39092561545225,0.963651130379998,-1
1,32,1,-1,2.04607785471688,2.7705845284615,0.839635789455284,1
1,33,-1,1,1.9424007712907,-1.39092561545225,1.33195265412284,-1
1,34,1,-1,2.04607785471688,2.7705845284615,0.33696117956046,1
1,35,-1,1,1.9424007712907,-1.39092561545225,0.434860424336196,-1
1,36,-1,-1,1.85136780316257,-0.51988236760509,0.633351226440794,-1
1,37,1,-1,2.04607785471688,2.7705845284615,0.79511336757313,1
1,38,1,1,2.14668484367819,3.94022345459583,0.267956972196856,1
1,39,-1,1,1.9424007712907,-1.39092561545225,0.707753282326322,-1
1,40,-1,-1,1.85136780316257,-0.51988236760509,0.653515875867746,-1
1,41,1,-1,2.04607785471688,2.7705845284615,0.263830930559486,1
1,42,1,1,2.14668484367819,3.94022345459583,0.35713494217871,1
1,43,-1,1,1.9424007712907,-1.39092561545225,0.701912341881123,-1
1,44,1,-1,2.04607785471688,2.7705845284615,0.32641276450301,1
1,45,-1,1,1.9424007712907,-1.39092561545225,0.556546240028123,-1
1,46,-1,-1,1.85136780316257,-0.51988236760509,1.09105344345296,-1
1,47,1,-1,2.04607785471688,2.7705845284615,0.620598932870263,1
1,48,-1,1,1.9424007712907,-1.39092561545225,0.422188420609288,-1
1,49,-1,-1,1.85136780316257,-0.51988236760509,1.22231156625401,-1
1,50,-1,-1,1.85136780316257,-0.51988236760509,0.614631815868352,-1
1,51,-1,-1,1.85136780316257,-0.51988236760509,0.353255075800456,-1
1,52,-1,-1,1.85136780316257,-0.51988236760509,0.627204694711706,1
1,53,1,1,2.14668484367819,3.94022345459583,0.582169103256151,1
1,54,-1,1,1.9424007712907,-1.39092561545225,0.9971811276082,-1
1,55,-1,-1,1.85136780316257,-0.51988236760509,1.26063520693823,1
1,56,-1,1,1.9424007712907,-1.39092561545225,0.633049441289624,-1
1,57,-1,-1,1.85136780316257,-0.51988236760509,0.550104335834574,1
1,58,-1,1,1.9424007712907,-1.39092561545225,0.378336174719601,-1
1,59,-1,-1,1.85136780316257,-0.51988236760509,1.0479171888542,1
1,60,1,1,2.14668484367819,3.94022345459583,0.326408730876657,1
1,61,-1,1,1.9424007712907,-1.39092561545225,0.99305312482971,-1
1,62,-1,-1,1.85136780316257,-0.51988236760509,2.33207775811248,-1
1,63,-1,-1,1.85136780316257,-0.51988236760509,1.01786294315413,-1
1,64,1,-1,2.04607785471688,2.7705845284615,1.14991859987254,1
1,65,1,1,2.14668484367819,3.94022345459583,0.765441862368921,1
1,66,1,1,2.14668484367819,3.94022345459583,0.387938582051448,1
1,67,1,1,2.14668484367819,3.94022345459583,0.319313363379877,1
1,68,-1,1,1.9424007712907,-1.39092561545225,0.66183463917351,-1
1,69,-1,-1,1.85136780316257,-0.51988236760509,1.70452732151019,1
1,70,1,1,2.14668484367819,3.94022345459583,0.492258799385482,1
1,71,1,1,2.14668484367819,3.94022345459583,0.357070432364543,1
1,72,-1,1,1.9424007712907,-1.39092561545225,0.798098945073852,-1
1,73,-1,-1,1.85136780316257,-0.51988236760509,5.79123022404756,-1
1,74,1,-1,2.04607785471688,2.7705845284615,0.928989070060082,1
1,75,-1,1,1.9424007712907,-1.39092561545225,0.416080439523246,-1
1,76,-1,-1,1.85136780316257,-0.51988236760509,1.2670619378711,1
1,77,1,1,2.14668484367819,3.94022345459583,0.352138872512943,1
1,78,-1,1,1.9424007712907,-1.39092561545225,1.04438168133317,-1
1,79,1,-1,2.04607785471688,2.7705845284615,0.465633862240811,1
1,80,1,1,2.14668484367819,3.94022345459583,0.50532194543913,1
1,81,1,1,2.14668484367819,3.94022345459583,0.587769436956889,1
1,82,1,1,2.14668484367819,3.94022345459583,0.344810788121822,1
1,83,1,1,2.14668484367819,3.94022345459583,0.431458777519872,1
1,84,1,1,2.14668484367819,3.94022345459583,0.361308097219715,1
1,85,-1,1,1.9424007712907,-1.39092561545225,0.636057196393854,-1
1,86,1,-1,2.04607785471688,2.7705845284615,0.574569076456174,1
1,87,1,1,2.14668484367819,3.94022345459583,0.849145322106654,1
1,88,-1,1,1.9424007712907,-1.39092561545225,0.492880421435988,-1
1,89,-1,-1,1.85136780316257,-0.51988236760509,0.647675607049142,-1
1,90,-1,-1,1.85136780316257,-0.51988236760509,0.47039887226404,1
1,91,1,1,2.14668484367819,3.94022345459583,0.447455044432941,1
1,92,1,1,2.14668484367819,3.94022345459583,0.319303468174704,1
1,93,-1,1,1.9424007712907,-1.39092561545225,0.600018201609428,-1
1,94,1,-1,2.04607785471688,2.7705845284615,0.556552361853519,1
1,95,-1,1,1.9424007712907,-1.39092561545225,0.922911353183869,-1
1,96,1,-1,2.04607785471688,2.7705845284615,0.61233871880847,1
1,97,-1,1,1.9424007712907,-1.39092561545225,0.854332238783581,-1
1,98,1,-1,2.04607785471688,2.7705845284615,0.322691492739534,1
1,99,1,1,2.14668484367819,3.94022345459583,0.382803086947459,1
1,100,-1,1,1.9424007712907,-1.39092561545225,3.75933751785966,-1
1,101,-1,-1,1.85136780316257,-0.51988236760509,0.473181449594251,1
2,2,1,1,1.98686271613932,1.62163901291496,0.512448838130051,1
2,3,-1,1,1.79778773006342,2.1974689928759,0.553851899440366,1
2,4,1,1,1.98686271613932,1.62163901291496,1.39502401176757,1
2,5,1,1,1.98686271613932,1.62163901291496,1.35557334307293,1
2,6,-1,1,1.79778773006342,2.1974689928759,0.710732301256317,1
2,7,-1,1,1.79778773006342,2.1974689928759,0.461013728125097,1
2,8,1,1,1.98686271613932,1.62163901291496,0.493564662017812,1
2,9,-1,1,1.79778773006342,2.1974689928759,0.570431842033569,1
2,10,1,1,1.98686271613932,1.62163901291496,0.70735796911937,1
2,11,-1,1,1.79778773006342,2.1974689928759,0.472700900814394,1
2,12,1,1,1.98686271613932,1.62163901291496,0.643906208311335,1
2,13,-1,1,1.79778773006342,2.1974689928759,0.694118179456556,1
2,14,1,1,1.98686271613932,1.62163901291496,0.698885870166636,1
2,15,1,1,1.98686271613932,1.62163901291496,0.984846254855663,1
2,16,-1,1,1.79778773006342,2.1974689928759,0.566096494744129,1
2,17,1,1,1.98686271613932,1.62163901291496,0.386108233268836,1
2,18,-1,1,1.79778773006342,2.1974689928759,0.395593279871238,1
2,19,-1,1,1.79778773006342,2.1974689928759,0.374523473081878,1
2,20,-1,1,1.79778773006342,2.1974689928759,0.46546231849607,1
2,21,1,1,1.98686271613932,1.62163901291496,0.882002037550851,1
2,22,-1,1,1.79778773006342,2.1974689928759,0.482969035468946,1
2,23,1,1,1.98686271613932,1.62163901291496,0.494265931356307,1
2,24,1,1,1.98686271613932,1.62163901291496,0.73016986557389,1
2,25,-1,1,1.79778773006342,2.1974689928759,0.731513301845065,1
2,26,-1,1,1.79778773006342,2.1974689928759,0.497902790968226,1
2,27,1,1,1.98686271613932,1.62163901291496,0.560919655888685,-1
2,28,-1,-1,1.71353222751682,0.758214332135562,0.575106834463487,-1
2,29,1,-1,1.89374598503697,0.222677662073577,0.789770788704944,1
2,30,-1,1,1.79778773006342,2.1974689928759,0.597368374062302,1
2,31,-1,1,1.79778773006342,2.1974689928759,0.69490747805325,1
2,32,1,1,1.98686271613932,1.62163901291496,0.525778366791977,1
2,33,-1,1,1.79778773006342,2.1974689928759,0.361361503204962,1
2,34,-1,1,1.79778773006342,2.1974689928759,0.849501901207286,1
2,35,-1,1,1.79778773006342,2.1974689928759,0.591604009676967,1
2,36,1,1,1.98686271613932,1.62163901291496,0.63264928518535,1
2,37,1,1,1.98686271613932,1.62163901291496,0.575256885783095,1
2,38,-1,1,1.79778773006342,2.1974689928759,0.395344762745455,1
2,39,1,1,1.98686271613932,1.62163901291496,0.382892243995661,1
2,40,-1,1,1.79778773006342,2.1974689928759,0.390281294687136,1
2,41,1,1,1.98686271613932,1.62163901291496,1.45377512559558,1
2,42,1,1,1.98686271613932,1.62163901291496,0.542593900496281,1
2,43,-1,1,1.79778773006342,2.1974689928759,0.733944756200619,1
2,44,1,1,1.98686271613932,1.62163901291496,1.37636690979907,1
2,45,-1,1,1.79778773006342,2.1974689928759,0.655409464513004,1
2,46,-1,1,1.79778773006342,2.1974689928759,0.457383251061825,1
2,47,-1,1,1.79778773006342,2.1974689928759,0.619594747210208,1
2,48,1,1,1.98686271613932,1.62163901291496,0.653778915621901,1
2,49,1,1,1.98686271613932,1.62163901291496,0.501771664920028,1
2,50,-1,1,1.79778773006342,2.1974689928759,1.06556107229055,1
2,51,-1,1,1.79778773006342,2.1974689928759,0.461507269707921,1
2,52,-1,1,1.79778773006342,2.1974689928759,0.541865015762722,1
2,53,-1,1,1.79778773006342,2.1974689928759,0.354494529646663,1
2,54,-1,1,1.79778773006342,2.1974689928759,0.399655431708658,-1
2,55,-1,-1,1.71353222751682,0.758214332135562,1.09647464461407,1
2,56,-1,1,1.79778773006342,2.1974689928759,0.4496619951053,1
2,57,1,1,1.98686271613932,1.62163901291496,1.09610254651814,1
2,58,-1,1,1.79778773006342,2.1974689928759,0.412231870473111,1
2,59,1,1,1.98686271613932,1.62163901291496,0.649326001089321,1
2,60,1,1,1.98686271613932,1.62163901291496,1.48093061556335,1
2,61,-1,1,1.79778773006342,2.1974689928759,1.09703707341907,1
2,62,1,1,1.98686271613932,1.62163901291496,1.0292388520907,-1
2,63,1,-1,1.89374598503697,0.222677662073577,0.60237638218231,-1
2,64,-1,-1,1.71353222751682,0.758214332135562,0.295605684069059,1
2,65,-1,1,1.79778773006342,2.1974689928759,1.18500426267383,1
2,66,1,1,1.98686271613932,1.62163901291496,1.25077313810062,1
2,67,1,1,1.98686271613932,1.62163901291496,1.62072415522119,1
2,68,1,1,1.98686271613932,1.62163901291496,0.404982939064165,1
2,69,1,1,1.98686271613932,1.62163901291496,0.568699894871788,1
2,70,1,1,1.98686271613932,1.62163901291496,0.544384785791678,1
2,71,-1,1,1.79778773006342,2.1974689928759,0.684433222393954,1
2,72,1,1,1.98686271613932,1.62163901291496,0.33515056528736,1
2,73,1,1,1.98686271613932,1.62163901291496,0.382587340334481,1
2,74,-1,1,1.79778773006342,2.1974689928759,0.893655017779591,1
2,75,-1,1,1.79778773006342,2.1974689928759,0.347739576837469,1
2,76,-1,1,1.79778773006342,2.1974689928759,0.391978544404693,1
2,77,-1,1,1.79778773006342,2.1974689928759,0.692993357997659,-1
2,78,1,-1,1.89374598503697,0.222677662073577,1.27605174666747,-1
2,79,1,-1,1.89374598503697,0.222677662073577,3.59434041579798,1
2,80,-1,1,1.79778773006342,2.1974689928759,0.480392978159422,1
2,81,-1,1,1.79778773006342,2.1974689928759,0.460875018720567,1
2,82,-1,1,1.79778773006342,2.1974689928759,0.541493402121526,1
2,83,1,1,1.98686271613932,1.62163901291496,1.45663677988655,1
2,84,1,1,1.98686271613932,1.62163901291496,0.651092330320621,-1
2,85,-1,-1,1.71353222751682,0.758214332135562,0.726499373277211,-1
2,86,1,-1,1.89374598503697,0.222677662073577,0.903787286374776,1
2,87,1,1,1.98686271613932,1.62163901291496,0.831653655388111,1
2,88,1,1,1.98686271613932,1.62163901291496,0.38477541638493,1
2,89,1,1,1.98686271613932,1.62163901291496,0.620634050519973,1
2,90,-1,1,1.79778773006342,2.1974689928759,0.546732284712552,1
2,91,-1,1,1.79778773006342,2.1974689928759,0.718710219122828,1
2,92,-1,1,1.79778773006342,2.1974689928759,0.421560766142177,1
2,93,1,1,1.98686271613932,1.62163901291496,0.676083499709334,1
2,94,1,1,1.98686271613932,1.62163901291496,0.3523023707169,1
2,95,-1,1,1.79778773006342,2.1974689928759,0.497396244528295,1
2,96,1,1,1.98686271613932,1.62163901291496,0.639622835619849,1
2,97,-1,1,1.79778773006342,2.1974689928759,0.688504522220929,1
2,98,1,1,1.98686271613932,1.62163901291496,0.475850137367169,1
2,99,1,1,1.98686271613932,1.62163901291496,1.02076538793422,1
2,100,1,1,1.98686271613932,1.62163901291496,1.11427974756964,-1
2,101,1,-1,1.89374598503697,0.222677662073577,0.681852004226193,1
3,2,-1,1,1.62239212393138,1.17753272405562,0.701846777922424,1
3,3,-1,1,1.62239212393138,1.17753272405562,0.651156419221265,1
3,4,-1,1,1.62239212393138,1.17753272405562,0.568098788848715,1
3,5,-1,1,1.62239212393138,1.17753272405562,0.566246190829635,1
3,6,-1,1,1.62239212393138,1.17753272405562,0.612751477380728,1
3,7,-1,1,1.62239212393138,1.17753272405562,0.541128762130286,1
3,8,-1,1,1.62239212393138,1.17753272405562,0.491811425269374,1
3,9,1,1,1.79302059308394,3.33802472486705,0.995939608060291,1
3,10,1,1,1.79302059308394,3.33802472486705,0.533004259022777,-1
3,11,1,-1,1.70898850819405,0.140695773522228,0.562386358813472,1
3,12,1,1,1.79302059308394,3.33802472486705,0.681040505381183,1
3,13,-1,1,1.62239212393138,1.17753272405562,0.95176046211048,1
3,14,1,1,1.79302059308394,3.33802472486705,0.467635792258024,1
3,15,1,1,1.79302059308394,3.33802472486705,0.364441382561122,1
3,16,-1,1,1.62239212393138,1.17753272405562,0.335413033376937,1
3,17,1,1,1.79302059308394,3.33802472486705,0.369542710536703,1
3,18,1,1,1.79302059308394,3.33802472486705,0.623876139085255,1
3,19,1,1,1.79302059308394,3.33802472486705,0.41900690597143,1
3,20,1,1,1.79302059308394,3.33802472486705,0.40254013509661,1
3,21,-1,1,1.62239212393138,1.17753272405562,0.277201115747091,1
3,22,-1,1,1.62239212393138,1.17753272405562,0.817965975582572,1
3,23,1,1,1.79302059308394,3.33802472486705,0.496122147293497,1
3,24,-1,1,1.62239212393138,1.17753272405562,0.416339789713485,1
3,25,1,1,1.79302059308394,3.33802472486705,0.60173765607128,1
3,26,1,1,1.79302059308394,3.33802472486705,0.55426793405573,1
3,27,1,1,1.79302059308394,3.33802472486705,0.423273725587664,1
3,28,1,1,1.79302059308394,3.33802472486705,0.495361163106668,1
3,29,1,1,1.79302059308394,3.33802472486705,0.562814965836682,1
3,30,1,1,1.79302059308394,3.33802472486705,0.317944156328057,1
3,31,-1,1,1.62239212393138,1.17753272405562,0.625614003969477,1
3,32,1,1,1.79302059308394,3.33802472486705,0.515511402856638,1
3,33,-1,1,1.62239212393138,1.17753272405562,1.32269123400157,1
3,34,1,1,1.79302059308394,3.33802472486705,0.532450312003361,1
3,35,-1,1,1.62239212393138,1.17753272405562,0.812306076061931,1
3,36,1,1,1.79302059308394,3.33802472486705,0.418456460716395,1
3,37,-1,1,1.62239212393138,1.17753272405562,0.65245543516653,1
3,38,-1,1,1.62239212393138,1.17753272405562,0.638481976014522,1
3,39,1,1,1.79302059308394,3.33802472486705,0.557733241503773,1
3,40,1,1,1.79302059308394,3.33802472486705,0.398928828843348,1
3,41,-1,1,1.62239212393138,1.17753272405562,0.665314096842388,1
3,42,1,1,1.79302059308394,3.33802472486705,0.502978626730431,1
3,43,-1,1,1.62239212393138,1.17753272405562,0.422020134922478,1
3,44,1,1,1.79302059308394,3.33802472486705,0.370952880541094,1
3,45,1,1,1.79302059308394,3.33802472486705,0.889833731822315,1
3,46,-1,1,1.62239212393138,1.17753272405562,0.395597687454422,1
3,47,-1,1,1.62239212393138,1.17753272405562,0.507342215472375,1
3,48,-1,1,1.62239212393138,1.17753272405562,0.778307780501252,1
3,49,-1,1,1.62239212393138,1.17753272405562,1.36362893178446,1
3,50,-1,1,1.62239212393138,1.17753272405562,1.80552007612835,1
3,51,-1,1,1.62239212393138,1.17753272405562,0.974688163414204,1
3,52,-1,1,1.62239212393138,1.17753272405562,0.565575036491032,-1
3,53,-1,-1,1.54635674920743,0.1437467775551,0.57924461320311,-1
3,54,-1,-1,1.54635674920743,0.1437467775551,0.56100553476195,-1
3,55,1,-1,1.70898850819405,0.140695773522228,0.523702424470823,-1
3,56,-1,-1,1.54635674920743,0.1437467775551,0.467561279823868,-1
3,57,1,-1,1.70898850819405,0.140695773522228,0.93483514292934,1
3,58,-1,1,1.62239212393138,1.17753272405562,0.465183749240235,1
3,59,-1,1,1.62239212393138,1.17753272405562,0.565518942480063,1
3,60,-1,1,1.62239212393138,1.17753272405562,0.867873716218117,1
3,61,1,1,1.79302059308394,3.33802472486705,0.470755951706562,1
3,62,-1,1,1.62239212393138,1.17753272405562,0.846795676026742,-1
3,63,1,-1,1.70898850819405,0.140695773522228,0.647397502056567,1
3,64,1,1,1.79302059308394,3.33802472486705,0.420421014962368,1
3,65,1,1,1.79302059308394,3.33802472486705,0.354579610643677,1
3,66,-1,1,1.62239212393138,1.17753272405562,0.562628934096709,1
3,67,-1,1,1.62239212393138,1.17753272405562,0.458637656868888,1
3,68,1,1,1.79302059308394,3.33802472486705,0.346269568103716,1
3,69,-1,1,1.62239212393138,1.17753272405562,0.48840255871911,1
3,70,1,1,1.79302059308394,3.33802472486705,0.584649523865865,1
3,71,1,1,1.79302059308394,3.33802472486705,0.27262621529174,1
3,72,-1,1,1.62239212393138,1.17753272405562,0.533518374202497,1
3,73,1,1,1.79302059308394,3.33802472486705,0.367212800444568,1
3,74,1,1,1.79302059308394,3.33802472486705,1.07739050462017,1
3,75,-1,1,1.62239212393138,1.17753272405562,0.37103637534076,1
3,76,1,1,1.79302059308394,3.33802472486705,0.49499363767519,1
3,77,1,1,1.79302059308394,3.33802472486705,0.635656083785312,1
3,78,-1,1,1.62239212393138,1.17753272405562,0.656905330196703,1
3,79,1,1,1.79302059308394,3.33802472486705,0.446655129545229,1
3,80,1,1,1.79302059308394,3.33802472486705,0.421042494934087,1
3,81,1,1,1.79302059308394,3.33802472486705,0.566037576885265,1
3,82,1,1,1.79302059308394,3.33802472486705,0.478898604164025,1
3,83,-1,1,1.62239212393138,1.17753272405562,0.399002312065534,1
3,84,1,1,1.79302059308394,3.33802472486705,0.425275170890235,1
3,85,-1,1,1.62239212393138,1.17753272405562,1.21873068109213,-1
3,86,1,-1,1.70898850819405,0.140695773522228,0.514709343193386,1
3,87,1,1,1.79302059308394,3.33802472486705,0.595500122895979,1
3,88,-1,1,1.62239212393138,1.17753272405562,0.588343824503821,1
3,89,-1,1,1.62239212393138,1.17753272405562,0.586149213372956,1
3,90,1,1,1.79302059308394,3.33802472486705,0.378003336097047,1
3,91,1,1,1.79302059308394,3.33802472486705,0.339529678263704,1
3,92,1,1,1.79302059308394,3.33802472486705,0.403902211297388,1
3,93,-1,1,1.62239212393138,1.17753272405562,0.498770759398541,1
3,94,1,1,1.79302059308394,3.33802472486705,0.392031582336331,1
3,95,-1,1,1.62239212393138,1.17753272405562,0.92941205983303,1
3,96,-1,1,1.62239212393138,1.17753272405562,0.737783792147821,1
3,97,1,1,1.79302059308394,3.33802472486705,0.366149286414392,1
3,98,-1,1,1.62239212393138,1.17753272405562,1.53167031674785,1
3,99,-1,1,1.62239212393138,1.17753272405562,1.76856726601668,-1
3,100,-1,-1,1.54635674920743,0.1437467775551,0.53070120014461,-1
3,101,-1,-1,1.54635674920743,0.1437467775551,0.975508093992213,-1
4,2,1,1,1.79541674032564,3.21641021700164,0.554956273761789,1
4,3,1,1,1.79541674032564,3.21641021700164,0.413265097085952,1
4,4,-1,1,1.62456024761479,0.955759617844643,1.00635681302046,-1
4,5,-1,-1,1.54842326114465,0.119836721736844,0.538116297427691,-1
4,6,1,-1,1.71127235708893,0.507993443416876,0.73528116757437,1
4,7,1,1,1.79541674032564,3.21641021700164,0.365410340094072,1
4,8,1,1,1.79541674032564,3.21641021700164,0.77176450243641,1
4,9,-1,1,1.62456024761479,0.955759617844643,0.344883065909985,1
4,10,1,1,1.79541674032564,3.21641021700164,0.61578042800689,1
4,11,-1,1,1.62456024761479,0.955759617844643,0.468963723432741,1
4,12,-1,1,1.62456024761479,0.955759617844643,1.00352100689667,1
4,13,1,1,1.79541674032564,3.21641021700164,0.450285992995719,1
4,14,1,1,1.79541674032564,3.21641021700164,0.831632751475517,1
4,15,1,1,1.79541674032564,3.21641021700164,0.683864374930535,1
4,16,-1,1,1.62456024761479,0.955759617844643,1.77079277530612,1
4,17,-1,1,1.62456024761479,0.955759617844643,1.2566078339723,1
4,18,1,1,1.79541674032564,3.21641021700164,0.50498349822761,1
4,19,-1,1,1.62456024761479,0.955759617844643,1.40775207383159,-1
4,20,-1,-1,1.54842326114465,0.119836721736844,0.482177873087659,1
4,21,-1,1,1.62456024761479,0.955759617844643,0.412064055800899,1
4,22,1,1,1.79541674032564,3.21641021700164,0.871963303496779,1
4,23,1,1,1.79541674032564,3.21641021700164,0.317699254479089,1
4,24,-1,1,1.62456024761479,0.955759617844643,1.37054388954648,1
4,25,1,1,1.79541674032564,3.21641021700164,0.357399927177332,1
4,26,-1,1,1.62456024761479,0.955759617844643,0.59068044237293,1
4,27,-1,1,1.62456024761479,0.955759617844643,0.541666780400333,1
