"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,2.12293164459885,1.48310910507591,0.617317027056576,1
1,3,-1,1,2.12293164459885,1.48310910507591,0.88628546315354,1
1,4,1,1,2.34620231467316,3.635678524363,0.696253006598534,1
1,5,1,1,2.34620231467316,3.635678524363,0.51027153069781,1
1,6,-1,1,2.12293164459885,1.48310910507591,0.984496973498015,1
1,7,-1,1,2.12293164459885,1.48310910507591,0.598008501070409,1
1,8,-1,1,2.12293164459885,1.48310910507591,0.50286787222931,1
1,9,1,1,2.34620231467316,3.635678524363,0.394993086626769,1
1,10,-1,1,2.12293164459885,1.48310910507591,1.90985644973301,1
1,11,-1,1,2.12293164459885,1.48310910507591,0.532597896774794,1
1,12,-1,1,2.12293164459885,1.48310910507591,0.517034781497771,1
1,13,-1,1,2.12293164459885,1.48310910507591,0.909794575910767,1
1,14,-1,1,2.12293164459885,1.48310910507591,1.6888249279007,1
1,15,-1,1,2.12293164459885,1.48310910507591,1.08094479667632,-1
1,16,-1,-1,2.02343787812318,0.798351960509126,0.494006342656913,-1
1,17,1,-1,2.23624469743443,2.88286041005197,0.611627443314331,1
1,18,-1,1,2.12293164459885,1.48310910507591,2.64950046522678,1
1,19,-1,1,2.12293164459885,1.48310910507591,0.862407072520568,1
1,20,-1,1,2.12293164459885,1.48310910507591,0.598839250638796,1
1,21,-1,1,2.12293164459885,1.48310910507591,0.634550520311614,1
1,22,1,1,2.34620231467316,3.635678524363,0.430637650361321,1
1,23,1,1,2.34620231467316,3.635678524363,0.317601739233672,1
1,24,-1,1,2.12293164459885,1.48310910507591,2.68364915011992,1
1,25,-1,1,2.12293164459885,1.48310910507591,0.404078476187742,1
1,26,1,1,2.34620231467316,3.635678524363,0.406413065967037,1
1,27,-1,1,2.12293164459885,1.48310910507591,0.434466127166657,1
1,28,-1,1,2.12293164459885,1.48310910507591,0.624196768663702,1
1,29,1,1,2.34620231467316,3.635678524363,0.50527920446061,1
1,30,-1,1,2.12293164459885,1.48310910507591,1.39211358827225,1
1,31,1,1,2.34620231467316,3.635678524363,0.356550906590719,1
1,32,-1,1,2.12293164459885,1.48310910507591,1.34437029434501,1
1,33,1,1,2.34620231467316,3.635678524363,0.495909294159436,1
1,34,1,1,2.34620231467316,3.635678524363,0.388778130748299,1
1,35,1,1,2.34620231467316,3.635678524363,0.669828004345243,1
1,36,-1,1,2.12293164459885,1.48310910507591,0.610927004016326,1
1,37,1,1,2.34620231467316,3.635678524363,0.440166684676693,1
1,38,-1,1,2.12293164459885,1.48310910507591,1.34400822301455,1
1,39,1,1,2.34620231467316,3.635678524363,0.912813995167876,1
1,40,-1,1,2.12293164459885,1.48310910507591,1.61955725120045,1
1,41,1,1,2.34620231467316,3.635678524363,0.426327663577492,1
