"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,2.36870512221192,2.43124605385857,0.70045156460428,1
1,3,1,1,2.61782401456543,3.69092452820871,0.388548003217971,1
1,4,1,1,2.61782401456543,3.69092452820871,0.395293851778778,1
1,5,1,1,2.61782401456543,3.69092452820871,0.40306370349196,1
1,6,-1,1,2.36870512221192,2.43124605385857,0.605223964402751,1
1,7,-1,1,2.36870512221192,2.43124605385857,0.6469797124913,1
1,8,-1,1,2.36870512221192,2.43124605385857,0.647110601905497,1
1,9,-1,1,2.36870512221192,2.43124605385857,0.36627152828099,1
1,10,-1,1,2.36870512221192,2.43124605385857,0.44712533637972,1
1,11,1,1,2.61782401456543,3.69092452820871,0.499063987713462,1
1,12,-1,1,2.36870512221192,2.43124605385857,0.688873129820686,1
1,13,1,1,2.61782401456543,3.69092452820871,0.449451165829379,1
1,14,-1,1,2.36870512221192,2.43124605385857,0.657088581316944,1
1,15,1,1,2.61782401456543,3.69092452820871,0.973209017057705,1
1,16,-1,1,2.36870512221192,2.43124605385857,0.463104523471182,1
1,17,1,1,2.61782401456543,3.69092452820871,0.435758674131108,1
1,18,-1,1,2.36870512221192,2.43124605385857,0.938002981206611,1
1,19,-1,1,2.36870512221192,2.43124605385857,1.35512788669876,1
1,20,-1,1,2.36870512221192,2.43124605385857,1.01813568347037,1
1,21,-1,1,2.36870512221192,2.43124605385857,0.460834314386026,1
1,22,1,1,2.61782401456543,3.69092452820871,0.599494101396266,1
1,23,1,1,2.61782401456543,3.69092452820871,0.649725825016998,1
1,24,-1,1,2.36870512221192,2.43124605385857,0.287721674601592,1
1,25,-1,1,2.36870512221192,2.43124605385857,0.42592339522762,1
1,26,-1,1,2.36870512221192,2.43124605385857,0.485019044855186,1
1,27,1,1,2.61782401456543,3.69092452820871,0.918284165401624,1
1,28,1,1,2.61782401456543,3.69092452820871,0.472490981155563,1
1,29,1,1,2.61782401456543,3.69092452820871,0.50544699357926,1
1,30,1,1,2.61782401456543,3.69092452820871,0.588439840347201,1
1,31,1,1,2.61782401456543,3.69092452820871,0.684574765822274,1
1,32,-1,1,2.36870512221192,2.43124605385857,0.576186643715525,1
1,33,1,1,2.61782401456543,3.69092452820871,0.516177689034224,1
1,34,1,1,2.61782401456543,3.69092452820871,0.414805062519015,1
1,35,1,1,2.61782401456543,3.69092452820871,0.959936151581637,1
1,36,-1,1,2.36870512221192,2.43124605385857,0.437297062503458,1
1,37,-1,1,2.36870512221192,2.43124605385857,0.791333024821808,1
1,38,-1,1,2.36870512221192,2.43124605385857,1.08606358461566,1
1,39,-1,1,2.36870512221192,2.43124605385857,0.442828571485618,1
1,40,1,1,2.61782401456543,3.69092452820871,0.567385308842938,1
1,41,-1,1,2.36870512221192,2.43124605385857,0.503039802931359,1
1,42,-1,1,2.36870512221192,2.43124605385857,0.566732550079251,1
1,43,1,1,2.61782401456543,3.69092452820871,0.406873154356115,1
1,44,1,1,2.61782401456543,3.69092452820871,0.479034057870678,1
1,45,-1,1,2.36870512221192,2.43124605385857,0.370878653844544,1
1,46,1,1,2.61782401456543,3.69092452820871,0.701039759421235,1
1,47,1,1,2.61782401456543,3.69092452820871,0.564241851190769,1
1,48,-1,1,2.36870512221192,2.43124605385857,0.625237945555058,1
1,49,-1,1,2.36870512221192,2.43124605385857,0.915699928258579,1
1,50,1,1,2.61782401456543,3.69092452820871,0.660265382955281,1
1,51,1,1,2.61782401456543,3.69092452820871,0.566920314462022,1
1,52,-1,1,2.36870512221192,2.43124605385857,0.437887393109275,1
1,53,1,1,2.61782401456543,3.69092452820871,0.437020669637865,1
