"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,1,1,2.08425506136328,4.30728094594055,0.395998812223884,1
1,3,1,1,2.08425506136328,4.30728094594055,0.5037163656764,1
1,4,1,1,2.08425506136328,4.30728094594055,0.402122089208291,1
1,5,-1,1,1.88591196825233,0.71181094965315,0.414654686027652,-1
1,6,1,-1,1.98657391987264,1.91859054915253,0.724031732266918,1
1,7,-1,1,1.88591196825233,0.71181094965315,0.485183959331923,1
1,8,-1,1,1.88591196825233,0.71181094965315,0.856429718183748,1
1,9,-1,1,1.88591196825233,0.71181094965315,0.666052903008084,-1
1,10,1,-1,1.98657391987264,1.91859054915253,0.84030211158372,1
1,11,1,1,2.08425506136328,4.30728094594055,0.319255104110011,1
1,12,1,1,2.08425506136328,4.30728094594055,0.304126848882717,1
1,13,1,1,2.08425506136328,4.30728094594055,0.45448045956897,1
1,14,-1,1,1.88591196825233,0.71181094965315,0.451615824590507,-1
1,15,-1,-1,1.79752641639514,0.262317555253773,0.444973920200464,-1
1,16,1,-1,1.98657391987264,1.91859054915253,0.71909596872991,1
1,17,1,1,2.08425506136328,4.30728094594055,0.501223551572139,1
1,18,1,1,2.08425506136328,4.30728094594055,0.473884327890381,1
1,19,1,1,2.08425506136328,4.30728094594055,0.477131719715164,1
1,20,1,1,2.08425506136328,4.30728094594055,0.469145064280855,1
1,21,-1,1,1.88591196825233,0.71181094965315,0.689692584118936,-1
1,22,1,-1,1.98657391987264,1.91859054915253,0.835675965012508,1
1,23,-1,1,1.88591196825233,0.71181094965315,0.430899819957321,1
1,24,1,1,2.08425506136328,4.30728094594055,0.880558988696718,1
1,25,-1,1,1.88591196825233,0.71181094965315,1.21511759863981,1
1,26,-1,1,1.88591196825233,0.71181094965315,0.879943729362774,1
1,27,1,1,2.08425506136328,4.30728094594055,0.315490460477611,1
1,28,-1,1,1.88591196825233,0.71181094965315,0.366403870637167,-1
1,29,-1,-1,1.79752641639514,0.262317555253773,3.58331518138189,-1
1,30,1,-1,1.98657391987264,1.91859054915253,0.747322080817647,1
1,31,-1,1,1.88591196825233,0.71181094965315,0.415917031414949,1
1,32,-1,1,1.88591196825233,0.71181094965315,0.71643590977153,-1
1,33,1,-1,1.98657391987264,1.91859054915253,0.645652537475299,1
1,34,-1,1,1.88591196825233,0.71181094965315,2.19655960185841,1
1,35,1,1,2.08425506136328,4.30728094594055,0.767189364814996,1
1,36,1,1,2.08425506136328,4.30728094594055,0.421683403134237,1
1,37,-1,1,1.88591196825233,0.71181094965315,0.581660396657303,1
1,38,-1,1,1.88591196825233,0.71181094965315,2.30513851086384,1
1,39,1,1,2.08425506136328,4.30728094594055,0.390255108182697,1
1,40,-1,1,1.88591196825233,0.71181094965315,1.4875639856498,1
1,41,-1,1,1.88591196825233,0.71181094965315,1.052811703881,1
1,42,1,1,2.08425506136328,4.30728094594055,0.328500124935368,1
1,43,1,1,2.08425506136328,4.30728094594055,0.371308502534578,1
1,44,1,1,2.08425506136328,4.30728094594055,0.452059810640846,1
1,45,1,1,2.08425506136328,4.30728094594055,0.37999012894814,1
1,46,-1,1,1.88591196825233,0.71181094965315,0.707140023006486,-1
1,47,-1,-1,1.79752641639514,0.262317555253773,0.894295717949273,-1
1,48,-1,-1,1.79752641639514,0.262317555253773,0.662865280926628,1
1,49,-1,1,1.88591196825233,0.71181094965315,0.686672497653108,-1
1,50,1,-1,1.98657391987264,1.91859054915253,0.493766367128447,1
1,51,1,1,2.08425506136328,4.30728094594055,0.527367597738988,1
1,52,1,1,2.08425506136328,4.30728094594055,0.321921979785907,1
1,53,-1,1,1.88591196825233,0.71181094965315,0.804405751401858,1
1,54,-1,1,1.88591196825233,0.71181094965315,0.832248085989909,1
1,55,1,1,2.08425506136328,4.30728094594055,0.613465150537087,1
1,56,1,1,2.08425506136328,4.30728094594055,0.516191188262819,1
1,57,-1,1,1.88591196825233,0.71181094965315,0.618164303516786,1
1,58,1,1,2.08425506136328,4.30728094594055,0.376744783841173,1
1,59,-1,1,1.88591196825233,0.71181094965315,0.486460798821474,1
1,60,-1,1,1.88591196825233,0.71181094965315,0.453778662671102,1
1,61,-1,1,1.88591196825233,0.71181094965315,2.16066587022238,1
1,62,-1,1,1.88591196825233,0.71181094965315,0.789757404259401,1
1,63,-1,1,1.88591196825233,0.71181094965315,0.527106257199486,1
1,64,-1,1,1.88591196825233,0.71181094965315,0.831506384984541,1
1,65,-1,1,1.88591196825233,0.71181094965315,0.681868682319722,1
1,66,1,1,2.08425506136328,4.30728094594055,0.404014866061001,1
1,67,-1,1,1.88591196825233,0.71181094965315,2.21643473353672,1
1,68,1,1,2.08425506136328,4.30728094594055,0.492815372903149,1
1,69,-1,1,1.88591196825233,0.71181094965315,0.85169762657637,-1
1,70,1,-1,1.98657391987264,1.91859054915253,0.831774013748459,1
1,71,-1,1,1.88591196825233,0.71181094965315,0.749693240885546,1
1,72,-1,1,1.88591196825233,0.71181094965315,2.31501249390884,-1
1,73,-1,-1,1.79752641639514,0.262317555253773,0.406799483125669,1
1,74,1,1,2.08425506136328,4.30728094594055,0.318625705669862,1
1,75,1,1,2.08425506136328,4.30728094594055,0.383264754849397,1
