"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,1,1,2.20093019795546,3.43613789777694,0.55384278649925,1
1,3,-1,1,1.9914839975954,0.846666560837756,1.45442377995586,1
1,4,-1,1,1.9914839975954,0.846666560837756,0.529149557713716,-1
1,5,1,-1,2.09778093467053,0.949913855516534,0.942209499384596,1
1,6,-1,1,1.9914839975954,0.846666560837756,1.144323436098,1
1,7,1,1,2.20093019795546,3.43613789777694,0.452076176337335,1
1,8,-1,1,1.9914839975954,0.846666560837756,0.638607477285747,1
1,9,1,1,2.20093019795546,3.43613789777694,0.503514440786138,1
1,10,-1,1,1.9914839975954,0.846666560837756,1.47978319189955,1
1,11,1,1,2.20093019795546,3.43613789777694,0.718051635855608,1
1,12,1,1,2.20093019795546,3.43613789777694,0.398507611509249,1
1,13,1,1,2.20093019795546,3.43613789777694,0.544660028723966,1
1,14,-1,1,1.9914839975954,0.846666560837756,1.07052148211247,1
1,15,1,1,2.20093019795546,3.43613789777694,0.332080769810447,1
1,16,-1,1,1.9914839975954,0.846666560837756,1.30800300861125,-1
1,17,-1,-1,1.89815068453235,-0.432718314131227,0.441548462027494,1
1,18,-1,1,1.9914839975954,0.846666560837756,1.19865262168039,1
1,19,-1,1,1.9914839975954,0.846666560837756,0.881963730685894,1
1,20,1,1,2.20093019795546,3.43613789777694,0.698209327274291,1
1,21,1,1,2.20093019795546,3.43613789777694,0.644195042225843,1
1,22,-1,1,1.9914839975954,0.846666560837756,1.65860853906256,1
1,23,-1,1,1.9914839975954,0.846666560837756,1.38442609945295,1
1,24,1,1,2.20093019795546,3.43613789777694,0.503146821223137,1
1,25,-1,1,1.9914839975954,0.846666560837756,0.93612200744703,1
1,26,1,1,2.20093019795546,3.43613789777694,0.490122064717365,1
1,27,-1,1,1.9914839975954,0.846666560837756,1.69709646513999,-1
1,28,1,-1,2.09778093467053,0.949913855516534,1.12594850414306,-1
1,29,1,-1,2.09778093467053,0.949913855516534,1.91612111666172,1
1,30,-1,1,1.9914839975954,0.846666560837756,0.481628620925522,1
1,31,-1,1,1.9914839975954,0.846666560837756,2.25636427838443,1
1,32,-1,1,1.9914839975954,0.846666560837756,0.459920800587669,1
1,33,1,1,2.20093019795546,3.43613789777694,0.750244667663833,1
1,34,-1,1,1.9914839975954,0.846666560837756,0.889773590353857,1
1,35,-1,1,1.9914839975954,0.846666560837756,0.500557343574072,1
1,36,-1,1,1.9914839975954,0.846666560837756,0.451280581651669,-1
1,37,-1,-1,1.89815068453235,-0.432718314131227,0.552669106951149,-1
1,38,-1,-1,1.89815068453235,-0.432718314131227,1.65212638428881,-1
1,39,1,-1,2.09778093467053,0.949913855516534,1.28584427903871,1
1,40,-1,1,1.9914839975954,0.846666560837756,2.95317707842366,1
1,41,-1,1,1.9914839975954,0.846666560837756,0.966306341007176,-1
1,42,-1,-1,1.89815068453235,-0.432718314131227,1.53700807708164,-1
1,43,1,-1,2.09778093467053,0.949913855516534,1.82660827203722,1
1,44,1,1,2.20093019795546,3.43613789777694,0.535299960998769,1
1,45,1,1,2.20093019795546,3.43613789777694,0.647001286245481,1
1,46,1,1,2.20093019795546,3.43613789777694,1.0650784998913,1
1,47,1,1,2.20093019795546,3.43613789777694,0.567943845087838,1
1,48,-1,1,1.9914839975954,0.846666560837756,0.776060777052374,1
1,49,1,1,2.20093019795546,3.43613789777694,0.547599517183155,1
1,50,-1,1,1.9914839975954,0.846666560837756,0.706223470230309,1
1,51,1,1,2.20093019795546,3.43613789777694,0.367711072342468,1
1,52,1,1,2.20093019795546,3.43613789777694,0.729577135718049,1
1,53,1,1,2.20093019795546,3.43613789777694,0.985163392632075,1
1,54,-1,1,1.9914839975954,0.846666560837756,0.89891581301688,-1
1,55,-1,-1,1.89815068453235,-0.432718314131227,1.34478938783118,-1
1,56,-1,-1,1.89815068453235,-0.432718314131227,0.646387201982189,1
1,57,-1,1,1.9914839975954,0.846666560837756,0.58772708101175,1
1,58,1,1,2.20093019795546,3.43613789777694,0.456007723725698,1
1,59,-1,1,1.9914839975954,0.846666560837756,0.691957489005311,1
1,60,1,1,2.20093019795546,3.43613789777694,0.493383664989845,1
1,61,1,1,2.20093019795546,3.43613789777694,0.431101260767969,1
1,62,-1,1,1.9914839975954,0.846666560837756,0.621716848582983,1
1,63,-1,1,1.9914839975954,0.846666560837756,0.574406673271454,1
1,64,-1,1,1.9914839975954,0.846666560837756,0.344880264031954,1
1,65,1,1,2.20093019795546,3.43613789777694,0.602211350959016,1
1,66,1,1,2.20093019795546,3.43613789777694,0.540149585542139,1
1,67,-1,1,1.9914839975954,0.846666560837756,1.45218567213973,1
1,68,-1,1,1.9914839975954,0.846666560837756,2.92610311117735,-1
1,69,1,-1,2.09778093467053,0.949913855516534,1.28197572954937,1
1,70,1,1,2.20093019795546,3.43613789777694,0.517538852455721,1
1,71,-1,1,1.9914839975954,0.846666560837756,2.65282196792876,-1
1,72,-1,-1,1.89815068453235,-0.432718314131227,0.99567259253858,-1
1,73,1,-1,2.09778093467053,0.949913855516534,1.26356268295686,1
1,74,1,1,2.20093019795546,3.43613789777694,0.488205209762546,1
1,75,-1,1,1.9914839975954,0.846666560837756,0.57840862880688,1
1,76,-1,1,1.9914839975954,0.846666560837756,0.622797222386033,1
1,77,1,1,2.20093019795546,3.43613789777694,0.511940579905117,1
1,78,1,1,2.20093019795546,3.43613789777694,0.400846311530139,1
1,79,-1,1,1.9914839975954,0.846666560837756,1.16340603062149,-1
1,80,-1,-1,1.89815068453235,-0.432718314131227,1.01217808049825,-1
1,81,1,-1,2.09778093467053,0.949913855516534,0.439906409846361,1
1,82,1,1,2.20093019795546,3.43613789777694,0.5764648984745,1
1,83,-1,1,1.9914839975954,0.846666560837756,0.603332842337658,1
1,84,-1,1,1.9914839975954,0.846666560837756,1.1379950357757,1
1,85,-1,1,1.9914839975954,0.846666560837756,0.710118166601169,1
1,86,1,1,2.20093019795546,3.43613789777694,0.52815549956815,1
1,87,1,1,2.20093019795546,3.43613789777694,0.743871706723221,1
1,88,1,1,2.20093019795546,3.43613789777694,0.893881114281653,1
1,89,-1,1,1.9914839975954,0.846666560837756,0.590459579385694,1
1,90,1,1,2.20093019795546,3.43613789777694,0.404777164230318,1
1,91,1,1,2.20093019795546,3.43613789777694,0.451255331871169,1
1,92,1,1,2.20093019795546,3.43613789777694,0.437709364105215,1
1,93,1,1,2.20093019795546,3.43613789777694,0.382685282284036,1
1,94,1,1,2.20093019795546,3.43613789777694,0.524629296137861,1
1,95,-1,1,1.9914839975954,0.846666560837756,0.762502786300065,1
1,96,1,1,2.20093019795546,3.43613789777694,0.590172363337237,1
1,97,1,1,2.20093019795546,3.43613789777694,0.500911488889139,1
1,98,-1,1,1.9914839975954,0.846666560837756,1.55688368973014,1
1,99,-1,1,1.9914839975954,0.846666560837756,1.20740393781387,1
1,100,1,1,2.20093019795546,3.43613789777694,0.671402673238034,1
1,101,1,1,2.20093019795546,3.43613789777694,0.534928248179667,1
2,2,-1,1,1.87554812659956,0.875302139025303,2.22612460727695,1
2,3,1,1,2.0728012449691,3.11715588635557,0.954246530850901,1
2,4,1,1,2.0728012449691,3.11715588635557,0.565406678523734,1
2,5,-1,1,1.87554812659956,0.875302139025303,0.370460223031661,1
2,6,-1,1,1.87554812659956,0.875302139025303,0.408430609299756,1
2,7,-1,1,1.87554812659956,0.875302139025303,0.707927926193973,1
2,8,-1,1,1.87554812659956,0.875302139025303,0.649838192737906,1
2,9,-1,1,1.87554812659956,0.875302139025303,1.3443055246122,1
2,10,-1,1,1.87554812659956,0.875302139025303,0.411028042829218,1
2,11,1,1,2.0728012449691,3.11715588635557,0.838549684213655,1
2,12,-1,1,1.87554812659956,0.875302139025303,0.481546836134527,-1
2,13,-1,-1,1.78764828875196,0.688671470498592,0.647365895193311,1
2,14,1,1,2.0728012449691,3.11715588635557,0.385283007402869,1
2,15,-1,1,1.87554812659956,0.875302139025303,0.637988814694724,-1
2,16,-1,-1,1.78764828875196,0.688671470498592,0.415006881660954,1
2,17,-1,1,1.87554812659956,0.875302139025303,0.918996332871944,1
2,18,1,1,2.0728012449691,3.11715588635557,0.357047183432398,1
2,19,1,1,2.0728012449691,3.11715588635557,0.525560209945579,1
2,20,-1,1,1.87554812659956,0.875302139025303,0.58757300834398,1
2,21,-1,1,1.87554812659956,0.875302139025303,0.466154742139182,-1
2,22,-1,-1,1.78764828875196,0.688671470498592,0.765705488978247,1
2,23,1,1,2.0728012449691,3.11715588635557,0.552847284550426,1
2,24,-1,1,1.87554812659956,0.875302139025303,0.3139936638201,1
2,25,1,1,2.0728012449691,3.11715588635557,0.388143094838079,1
2,26,1,1,2.0728012449691,3.11715588635557,0.651616286598045,1
2,27,1,1,2.0728012449691,3.11715588635557,0.581120578874707,1
2,28,1,1,2.0728012449691,3.11715588635557,0.738984860656889,1
2,29,-1,1,1.87554812659956,0.875302139025303,0.358298300187629,1
2,30,1,1,2.0728012449691,3.11715588635557,0.482738705319266,1
2,31,1,1,2.0728012449691,3.11715588635557,0.474749402534282,1
2,32,-1,1,1.87554812659956,0.875302139025303,0.639619591501474,1
2,33,1,1,2.0728012449691,3.11715588635557,0.391718025801519,1
2,34,-1,1,1.87554812659956,0.875302139025303,0.902714896769505,1
2,35,1,1,2.0728012449691,3.11715588635557,0.345986983990589,1
2,36,1,1,2.0728012449691,3.11715588635557,0.433308262712306,1
2,37,-1,1,1.87554812659956,0.875302139025303,0.51634040619161,1
2,38,1,1,2.0728012449691,3.11715588635557,0.261198134562248,1
2,39,1,1,2.0728012449691,3.11715588635557,0.711711390232104,1
2,40,1,1,2.0728012449691,3.11715588635557,0.646424733608127,1
2,41,-1,1,1.87554812659956,0.875302139025303,1.0183915010298,1
2,42,-1,1,1.87554812659956,0.875302139025303,2.5943826974168,1
2,43,-1,1,1.87554812659956,0.875302139025303,0.316542548010603,1
2,44,1,1,2.0728012449691,3.11715588635557,0.397854394307292,1
2,45,-1,1,1.87554812659956,0.875302139025303,0.585713648444681,-1
2,46,1,-1,1.97565690047636,0.118870504120536,0.79646419556898,-1
2,47,1,-1,1.97565690047636,0.118870504120536,1.22783711936496,-1
2,48,1,-1,1.97565690047636,0.118870504120536,0.702031068771465,-1
2,49,1,-1,1.97565690047636,0.118870504120536,2.42704323602328,1
2,50,1,1,2.0728012449691,3.11715588635557,0.695498794795856,1
2,51,1,1,2.0728012449691,3.11715588635557,0.447313060753605,1
2,52,-1,1,1.87554812659956,0.875302139025303,1.06458434816327,1
2,53,-1,1,1.87554812659956,0.875302139025303,1.02218915561697,1
2,54,-1,1,1.87554812659956,0.875302139025303,1.12190605812601,-1
2,55,-1,-1,1.78764828875196,0.688671470498592,0.65145738366878,1
2,56,1,1,2.0728012449691,3.11715588635557,1.29623056813233,1
2,57,-1,1,1.87554812659956,0.875302139025303,0.569294668759006,1
2,58,-1,1,1.87554812659956,0.875302139025303,0.329653119944723,1
2,59,-1,1,1.87554812659956,0.875302139025303,0.583315131818256,-1
2,60,1,-1,1.97565690047636,0.118870504120536,1.03452546696934,1
2,61,1,1,2.0728012449691,3.11715588635557,0.662148763365297,1
2,62,-1,1,1.87554812659956,0.875302139025303,0.464217805818066,-1
2,63,1,-1,1.97565690047636,0.118870504120536,1.54766363370528,1
2,64,1,1,2.0728012449691,3.11715588635557,0.541036996697003,1
2,65,-1,1,1.87554812659956,0.875302139025303,3.27911854286687,1
2,66,1,1,2.0728012449691,3.11715588635557,0.407401692440931,1
2,67,1,1,2.0728012449691,3.11715588635557,0.991950337098774,1
2,68,1,1,2.0728012449691,3.11715588635557,0.637680071282986,1
2,69,1,1,2.0728012449691,3.11715588635557,0.490321164941659,1
