"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,2.12293164459885,1.38310910507591,0.513820948679456,1
1,3,-1,1,2.12293164459885,1.38310910507591,0.307580348266045,1
1,4,1,1,2.34620231467316,2.935678524363,1.03824912815044,1
1,5,1,1,2.34620231467316,2.935678524363,0.390124446186911,1
1,6,1,1,2.34620231467316,2.935678524363,0.844789961957753,1
1,7,1,1,2.34620231467316,2.935678524363,0.477403225227405,1
1,8,-1,1,2.12293164459885,1.38310910507591,0.635215031900742,1
1,9,1,1,2.34620231467316,2.935678524363,0.433815264515989,1
1,10,-1,1,2.12293164459885,1.38310910507591,1.85096213090748,1
1,11,-1,1,2.12293164459885,1.38310910507591,0.410601654393892,1
1,12,-1,1,2.12293164459885,1.38310910507591,1.54530307972999,-1
1,13,-1,-1,2.02343787812318,0.698351960509126,0.950103849129312,1
1,14,-1,1,2.12293164459885,1.38310910507591,1.00790324371319,1
1,15,1,1,2.34620231467316,2.935678524363,0.662411726511041,1
1,16,1,1,2.34620231467316,2.935678524363,0.425033011951739,1
1,17,-1,1,2.12293164459885,1.38310910507591,1.25184662691639,1
1,18,1,1,2.34620231467316,2.935678524363,0.515213583364772,1
1,19,-1,1,2.12293164459885,1.38310910507591,0.526786273223531,1
1,20,1,1,2.34620231467316,2.935678524363,0.538917631563962,1
1,21,1,1,2.34620231467316,2.935678524363,0.564604987673774,1
1,22,1,1,2.34620231467316,2.935678524363,0.562775304833,1
1,23,1,1,2.34620231467316,2.935678524363,0.792422253660227,1
1,24,-1,1,2.12293164459885,1.38310910507591,0.678586627423597,-1
1,25,1,-1,2.23624469743443,2.18286041005197,0.659911140073746,1
1,26,-1,1,2.12293164459885,1.38310910507591,0.438763532946893,1
1,27,-1,1,2.12293164459885,1.38310910507591,0.476262156923667,1
1,28,1,1,2.34620231467316,2.935678524363,0.499582230804851,1
1,29,-1,1,2.12293164459885,1.38310910507591,0.466687247273724,1
1,30,1,1,2.34620231467316,2.935678524363,0.878739481985887,1
1,31,-1,1,2.12293164459885,1.38310910507591,0.650183951784139,1
1,32,-1,1,2.12293164459885,1.38310910507591,0.528841367512245,1
1,33,-1,1,2.12293164459885,1.38310910507591,0.512229856011851,1
1,34,1,1,2.34620231467316,2.935678524363,0.376121800440793,1
1,35,-1,1,2.12293164459885,1.38310910507591,0.341326013297782,1
1,36,1,1,2.34620231467316,2.935678524363,0.425933502338507,1
1,37,1,1,2.34620231467316,2.935678524363,0.512155928113762,1
1,38,1,1,2.34620231467316,2.935678524363,0.440659096553284,1
1,39,-1,1,2.12293164459885,1.38310910507591,0.599990744931172,1
1,40,1,1,2.34620231467316,2.935678524363,0.563013600393524,1
1,41,1,1,2.34620231467316,2.935678524363,0.626287598728435,1
1,42,1,1,2.34620231467316,2.935678524363,0.420350010109862,1
1,43,-1,1,2.12293164459885,1.38310910507591,0.72386255011313,1
1,44,-1,1,2.12293164459885,1.38310910507591,1.01340371615902,1
1,45,1,1,2.34620231467316,2.935678524363,0.542687103888514,1
1,46,1,1,2.34620231467316,2.935678524363,0.452237300159128,1
1,47,1,1,2.34620231467316,2.935678524363,0.516529033611314,1
1,48,1,1,2.34620231467316,2.935678524363,1.0503847622847,1
1,49,1,1,2.34620231467316,2.935678524363,0.529366784151588,1
1,50,1,1,2.34620231467316,2.935678524363,0.535038035077414,1
1,51,-1,1,2.12293164459885,1.38310910507591,1.33498989013715,-1
1,52,-1,-1,2.02343787812318,0.698351960509126,0.938983200215455,1
1,53,1,1,2.34620231467316,2.935678524363,1.14460428049727,1
1,54,1,1,2.34620231467316,2.935678524363,0.483007967625196,1
1,55,1,1,2.34620231467316,2.935678524363,0.44132364575934,1
1,56,-1,1,2.12293164459885,1.38310910507591,1.14199502834145,1
1,57,-1,1,2.12293164459885,1.38310910507591,2.39334592096215,-1
1,58,1,-1,2.23624469743443,2.18286041005197,0.872220611038525,1
1,59,1,1,2.34620231467316,2.935678524363,0.410531184572149,1
1,60,1,1,2.34620231467316,2.935678524363,0.649700468666116,1
1,61,-1,1,2.12293164459885,1.38310910507591,0.428932748940409,1
1,62,1,1,2.34620231467316,2.935678524363,0.503311495184981,1
1,63,-1,1,2.12293164459885,1.38310910507591,1.00476508379225,1
1,64,-1,1,2.12293164459885,1.38310910507591,1.14204331393084,1
1,65,-1,1,2.12293164459885,1.38310910507591,0.674244738757385,1
1,66,1,1,2.34620231467316,2.935678524363,0.379461734521372,1
1,67,-1,1,2.12293164459885,1.38310910507591,0.784841355155327,1
1,68,1,1,2.34620231467316,2.935678524363,0.44430946514755,1
1,69,-1,1,2.12293164459885,1.38310910507591,0.466679497310885,1
1,70,-1,1,2.12293164459885,1.38310910507591,0.560605663223426,1
1,71,1,1,2.34620231467316,2.935678524363,0.72711175966509,1
1,72,1,1,2.34620231467316,2.935678524363,0.445296699445716,1
1,73,1,1,2.34620231467316,2.935678524363,1.31299417280208,1
1,74,-1,1,2.12293164459885,1.38310910507591,1.05110871403439,-1
1,75,-1,-1,2.02343787812318,0.698351960509126,0.609605915499684,1
1,76,-1,1,2.12293164459885,1.38310910507591,0.491220590778172,1
1,77,1,1,2.34620231467316,2.935678524363,0.586782566750914,1
1,78,-1,1,2.12293164459885,1.38310910507591,0.995254123849556,1
1,79,-1,1,2.12293164459885,1.38310910507591,1.57676313056993,1
1,80,-1,1,2.12293164459885,1.38310910507591,1.25215569958657,1
1,81,-1,1,2.12293164459885,1.38310910507591,0.535179796359473,1
1,82,1,1,2.34620231467316,2.935678524363,0.766681846709162,1
1,83,1,1,2.34620231467316,2.935678524363,0.772846791369256,1
1,84,-1,1,2.12293164459885,1.38310910507591,0.384645574776404,1
1,85,-1,1,2.12293164459885,1.38310910507591,0.719359081850098,1
1,86,-1,1,2.12293164459885,1.38310910507591,1.61601304717371,1
1,87,1,1,2.34620231467316,2.935678524363,0.616363525654882,1
1,88,1,1,2.34620231467316,2.935678524363,0.521807045693346,1
1,89,1,1,2.34620231467316,2.935678524363,0.395055193271952,1
1,90,-1,1,2.12293164459885,1.38310910507591,1.12887700129488,1
1,91,-1,1,2.12293164459885,1.38310910507591,0.450520628081393,1
1,92,-1,1,2.12293164459885,1.38310910507591,0.726907841153106,1
1,93,-1,1,2.12293164459885,1.38310910507591,0.623385131772746,1
1,94,1,1,2.34620231467316,2.935678524363,0.630039132137353,1
1,95,-1,1,2.12293164459885,1.38310910507591,0.396165224421701,1
1,96,-1,1,2.12293164459885,1.38310910507591,1.07991471818138,1
1,97,-1,1,2.12293164459885,1.38310910507591,1.00817822467738,1
1,98,1,1,2.34620231467316,2.935678524363,1.03746511863341,1
1,99,1,1,2.34620231467316,2.935678524363,0.681710201677275,1
1,100,1,1,2.34620231467316,2.935678524363,0.596358829270089,1
1,101,-1,1,2.12293164459885,1.38310910507591,0.627298222182555,1
2,2,-1,1,1.46247258715055,1.21054038420017,0.712524755903049,1
2,3,-1,1,1.46247258715055,1.21054038420017,0.807010197984512,1
2,4,-1,1,1.46247258715055,1.21054038420017,0.259911197538216,1
2,5,1,1,1.61628217180165,3.62781519302928,0.278692285986402,1
2,6,-1,1,1.46247258715055,1.21054038420017,0.738791276965254,1
2,7,1,1,1.61628217180165,3.62781519302928,0.449132380961458,1
2,8,1,1,1.61628217180165,3.62781519302928,0.500799436635373,1
2,9,-1,1,1.46247258715055,1.21054038420017,0.447287387788125,1
2,10,-1,1,1.46247258715055,1.21054038420017,1.14928045738151,-1
2,11,-1,-1,1.39393203548784,0.186407378000706,0.736030118470066,-1
2,12,1,-1,1.54053314739516,2.17523704476984,0.49482012426432,1
2,13,-1,1,1.46247258715055,1.21054038420017,0.373686828359844,-1
2,14,1,-1,1.54053314739516,2.17523704476984,0.614283715491012,1
2,15,1,1,1.61628217180165,3.62781519302928,0.410563738490322,1
2,16,-1,1,1.46247258715055,1.21054038420017,0.284274091353879,1
2,17,1,1,1.61628217180165,3.62781519302928,0.259296122116736,1
2,18,1,1,1.61628217180165,3.62781519302928,0.271703866116699,1
2,19,1,1,1.61628217180165,3.62781519302928,0.284183141581274,1
2,20,-1,1,1.46247258715055,1.21054038420017,1.02506457319854,1
2,21,1,1,1.61628217180165,3.62781519302928,0.310198127771897,1
2,22,-1,1,1.46247258715055,1.21054038420017,0.757553623527666,-1
2,23,1,-1,1.54053314739516,2.17523704476984,0.413785742273884,1
2,24,1,1,1.61628217180165,3.62781519302928,0.379566655362015,1
2,25,1,1,1.61628217180165,3.62781519302928,0.740702877625989,1
2,26,1,1,1.61628217180165,3.62781519302928,0.322501331453002,1
2,27,-1,1,1.46247258715055,1.21054038420017,0.321603486677751,1
2,28,1,1,1.61628217180165,3.62781519302928,0.33381240743632,1
2,29,-1,1,1.46247258715055,1.21054038420017,0.445516253025045,1
2,30,1,1,1.61628217180165,3.62781519302928,0.461994745688606,1
2,31,1,1,1.61628217180165,3.62781519302928,0.29388568386489,1
2,32,1,1,1.61628217180165,3.62781519302928,0.367356699346517,1
2,33,-1,1,1.46247258715055,1.21054038420017,0.657473006986604,1
2,34,-1,1,1.46247258715055,1.21054038420017,0.723162762158322,1
2,35,-1,1,1.46247258715055,1.21054038420017,0.401285367599638,1
2,36,1,1,1.61628217180165,3.62781519302928,0.233190548639822,1
2,37,-1,1,1.46247258715055,1.21054038420017,0.829185053257308,-1
2,38,-1,-1,1.39393203548784,0.186407378000706,0.578387726408645,-1
2,39,1,-1,1.54053314739516,2.17523704476984,0.544821661047678,1
2,40,-1,1,1.46247258715055,1.21054038420017,1.11454642948677,1
2,41,1,1,1.61628217180165,3.62781519302928,0.403352309440872,1
2,42,-1,1,1.46247258715055,1.21054038420017,0.470697449908397,-1
2,43,1,-1,1.54053314739516,2.17523704476984,0.770611810668764,1
2,44,-1,1,1.46247258715055,1.21054038420017,0.237049244428659,1
2,45,1,1,1.61628217180165,3.62781519302928,0.383318194291893,1
2,46,-1,1,1.46247258715055,1.21054038420017,0.707811620302014,1
2,47,1,1,1.61628217180165,3.62781519302928,0.378916341102753,1
2,48,-1,1,1.46247258715055,1.21054038420017,1.26954548384105,1
2,49,-1,1,1.46247258715055,1.21054038420017,1.48048352695904,1
2,50,1,1,1.61628217180165,3.62781519302928,0.291505823957192,1
2,51,-1,1,1.46247258715055,1.21054038420017,0.483705790279665,1
2,52,1,1,1.61628217180165,3.62781519302928,0.612357022066209,1
2,53,-1,1,1.46247258715055,1.21054038420017,0.354374516080813,1
2,54,1,1,1.61628217180165,3.62781519302928,0.260943781252585,1
2,55,1,1,1.61628217180165,3.62781519302928,0.300226407202806,1
2,56,-1,1,1.46247258715055,1.21054038420017,0.484400307677139,1
