"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,1,1,1.60339650611043,2.25784189076983,0.537342905464743,1
1,3,-1,1,1.45081315467684,1.03029898956022,0.960371964717644,1
1,4,1,1,1.60339650611043,2.25784189076983,0.41769375478274,1
1,5,1,1,1.60339650611043,2.25784189076983,0.492004382248843,1
1,6,1,1,1.60339650611043,2.25784189076983,0.753210321457675,-1
1,7,-1,-1,1.382819036459,0.304093354618513,0.49269773988534,-1
1,8,1,-1,1.52825138405587,1.20776576505143,0.589472599195027,1
1,9,-1,1,1.45081315467684,1.03029898956022,1.38205863444913,-1
1,10,1,-1,1.52825138405587,1.20776576505143,0.603081912957304,1
1,11,1,1,1.60339650611043,2.25784189076983,0.356913027666028,1
1,12,-1,1,1.45081315467684,1.03029898956022,0.348727519071061,1
1,13,1,1,1.60339650611043,2.25784189076983,0.387864249837054,1
1,14,-1,1,1.45081315467684,1.03029898956022,0.375332663066596,1
1,15,-1,1,1.45081315467684,1.03029898956022,0.651653112444313,1
1,16,-1,1,1.45081315467684,1.03029898956022,0.869032701591225,-1
1,17,1,-1,1.52825138405587,1.20776576505143,1.41590881207491,1
1,18,1,1,1.60339650611043,2.25784189076983,0.46655210592659,1
1,19,1,1,1.60339650611043,2.25784189076983,0.42206522417292,1
1,20,-1,1,1.45081315467684,1.03029898956022,0.346072822247716,1
1,21,-1,1,1.45081315467684,1.03029898956022,0.868432051621023,1
1,22,1,1,1.60339650611043,2.25784189076983,0.495555326338701,1
1,23,1,1,1.60339650611043,2.25784189076983,0.614470617388432,1
1,24,-1,1,1.45081315467684,1.03029898956022,1.26059614908581,1
1,25,1,1,1.60339650611043,2.25784189076983,0.550855213478696,1
1,26,-1,1,1.45081315467684,1.03029898956022,0.720708080246719,1
1,27,1,1,1.60339650611043,2.25784189076983,0.399294936416299,1
1,28,1,1,1.60339650611043,2.25784189076983,0.536605724358312,1
1,29,-1,1,1.45081315467684,1.03029898956022,0.585503378286737,1
1,30,1,1,1.60339650611043,2.25784189076983,0.572807803221833,1
1,31,1,1,1.60339650611043,2.25784189076983,0.433215142881718,1
1,32,1,1,1.60339650611043,2.25784189076983,1.35866082801597,1
1,33,-1,1,1.45081315467684,1.03029898956022,0.623763296131139,-1
1,34,1,-1,1.52825138405587,1.20776576505143,0.480025064203463,-1
1,35,1,-1,1.52825138405587,1.20776576505143,0.669377678539844,1
1,36,-1,1,1.45081315467684,1.03029898956022,0.344497741546857,1
1,37,1,1,1.60339650611043,2.25784189076983,0.399077846836205,1
1,38,1,1,1.60339650611043,2.25784189076983,0.537679880550365,1
1,39,-1,1,1.45081315467684,1.03029898956022,0.511256161758539,1
1,40,-1,1,1.45081315467684,1.03029898956022,0.452984837307835,1
1,41,1,1,1.60339650611043,2.25784189076983,0.358452844911556,1
1,42,1,1,1.60339650611043,2.25784189076983,0.415472402227319,1
1,43,1,1,1.60339650611043,2.25784189076983,0.526846196670625,1
1,44,1,1,1.60339650611043,2.25784189076983,0.406246809764195,1
1,45,1,1,1.60339650611043,2.25784189076983,0.327541146789516,1
1,46,-1,1,1.45081315467684,1.03029898956022,0.58796923818604,1
1,47,1,1,1.60339650611043,2.25784189076983,0.381368294862437,1
1,48,1,1,1.60339650611043,2.25784189076983,0.497369079982102,1
1,49,-1,1,1.45081315467684,1.03029898956022,0.697851395698723,1
1,50,-1,1,1.45081315467684,1.03029898956022,0.627193120805685,1
1,51,1,1,1.60339650611043,2.25784189076983,0.698163058747664,1
1,52,1,1,1.60339650611043,2.25784189076983,0.480072594216924,1
1,53,-1,1,1.45081315467684,1.03029898956022,0.33457216261419,1
1,54,-1,1,1.45081315467684,1.03029898956022,0.339527628688435,1
1,55,1,1,1.60339650611043,2.25784189076983,0.496250078595105,1
1,56,-1,1,1.45081315467684,1.03029898956022,0.720032200202942,1
1,57,-1,1,1.45081315467684,1.03029898956022,0.58103202799692,1
1,58,-1,1,1.45081315467684,1.03029898956022,0.580108517881118,1
1,59,1,1,1.60339650611043,2.25784189076983,0.589390065923344,1
1,60,1,1,1.60339650611043,2.25784189076983,0.760380345789014,1
1,61,-1,1,1.45081315467684,1.03029898956022,0.498956115715762,1
1,62,1,1,1.60339650611043,2.25784189076983,0.818860826572017,1
1,63,-1,1,1.45081315467684,1.03029898956022,1.45623245876451,1
1,64,1,1,1.60339650611043,2.25784189076983,0.629921233785977,1
1,65,-1,1,1.45081315467684,1.03029898956022,1.15450766358388,1
1,66,-1,1,1.45081315467684,1.03029898956022,0.453752702634898,1
1,67,-1,1,1.45081315467684,1.03029898956022,0.5955589326766,1
1,68,1,1,1.60339650611043,2.25784189076983,0.516435593067569,1
1,69,1,1,1.60339650611043,2.25784189076983,0.364646042073067,1
1,70,-1,1,1.45081315467684,1.03029898956022,0.903114962445645,1
1,71,-1,1,1.45081315467684,1.03029898956022,0.481014267858946,1
1,72,-1,1,1.45081315467684,1.03029898956022,0.370162307778719,1
1,73,-1,1,1.45081315467684,1.03029898956022,1.10542028766966,1
1,74,-1,1,1.45081315467684,1.03029898956022,1.39427494388764,1
1,75,-1,1,1.45081315467684,1.03029898956022,0.514050748778715,1
1,76,-1,1,1.45081315467684,1.03029898956022,1.40331548131338,1
1,77,-1,1,1.45081315467684,1.03029898956022,0.48913228944076,1
1,78,1,1,1.60339650611043,2.25784189076983,0.423972043890113,1
1,79,1,1,1.60339650611043,2.25784189076983,0.573198571866168,1
1,80,1,1,1.60339650611043,2.25784189076983,0.367981113194351,1
1,81,1,1,1.60339650611043,2.25784189076983,0.653271323819932,1
1,82,-1,1,1.45081315467684,1.03029898956022,0.349418241550493,1
1,83,-1,1,1.45081315467684,1.03029898956022,0.358144382810922,-1
1,84,-1,-1,1.382819036459,0.304093354618513,0.415461783883797,1
1,85,-1,1,1.45081315467684,1.03029898956022,0.380630799972472,1
1,86,1,1,1.60339650611043,2.25784189076983,0.543183908527503,1
1,87,-1,1,1.45081315467684,1.03029898956022,0.837244015022757,-1
1,88,1,-1,1.52825138405587,1.20776576505143,0.596103650318343,-1
1,89,-1,-1,1.382819036459,0.304093354618513,1.68930344963525,1
1,90,1,1,1.60339650611043,2.25784189076983,0.574578761986742,1
1,91,-1,1,1.45081315467684,1.03029898956022,0.539268885491315,1
1,92,-1,1,1.45081315467684,1.03029898956022,0.994792859382562,1
1,93,1,1,1.60339650611043,2.25784189076983,0.398451070031295,1
1,94,-1,1,1.45081315467684,1.03029898956022,0.318258433012746,1
1,95,-1,1,1.45081315467684,1.03029898956022,0.814079769059412,1
1,96,1,1,1.60339650611043,2.25784189076983,0.581237715604326,1
1,97,1,1,1.60339650611043,2.25784189076983,1.32894425183839,1
1,98,-1,1,1.45081315467684,1.03029898956022,0.453711560699105,-1
1,99,-1,-1,1.382819036459,0.304093354618513,0.440548759480342,1
1,100,1,1,1.60339650611043,2.25784189076983,0.81391382720629,1
1,101,-1,1,1.45081315467684,1.03029898956022,0.483544892704623,-1
2,2,1,1,1.81989302477004,1.73857944919529,0.889459715864933,1
2,3,-1,1,1.64670730563458,1.95651879723696,0.861388384615591,1
2,4,1,1,1.81989302477004,1.73857944919529,0.37985580205496,1
2,5,-1,1,1.64670730563458,1.95651879723696,0.567221027325825,1
2,6,1,1,1.81989302477004,1.73857944919529,0.374015868134729,1
2,7,-1,1,1.64670730563458,1.95651879723696,0.283663806988668,1
2,8,1,1,1.81989302477004,1.73857944919529,0.496300286804912,1
2,9,-1,1,1.64670730563458,1.95651879723696,0.300753809892534,1
2,10,1,1,1.81989302477004,1.73857944919529,0.45764961931207,1
2,11,-1,1,1.64670730563458,1.95651879723696,0.342720347710262,1
2,12,-1,1,1.64670730563458,1.95651879723696,0.30947292936148,1
2,13,1,1,1.81989302477004,1.73857944919529,0.827237572421107,1
2,14,-1,1,1.64670730563458,1.95651879723696,0.781812791429643,1
2,15,1,1,1.81989302477004,1.73857944919529,0.904771712717575,1
2,16,1,1,1.81989302477004,1.73857944919529,0.308404886833227,1
2,17,-1,1,1.64670730563458,1.95651879723696,1.1936842117519,1
2,18,-1,1,1.64670730563458,1.95651879723696,0.486757777545245,1
2,19,-1,1,1.64670730563458,1.95651879723696,1.7617265779639,-1
2,20,1,-1,1.73460153077501,1.37541174092387,0.54152032319585,1
2,21,-1,1,1.64670730563458,1.95651879723696,0.356352221576934,1
2,22,1,1,1.81989302477004,1.73857944919529,0.511017424085426,1
2,23,1,1,1.81989302477004,1.73857944919529,1.36511996564578,1
2,24,-1,1,1.64670730563458,1.95651879723696,0.521514641427919,1
2,25,-1,1,1.64670730563458,1.95651879723696,0.533959429351004,1
2,26,1,1,1.81989302477004,1.73857944919529,1.39921590600998,1
2,27,1,1,1.81989302477004,1.73857944919529,0.79216197282373,1
2,28,-1,1,1.64670730563458,1.95651879723696,1.3434778962905,1
