"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,1.79750234107471,2.07030791833657,0.756253269469873,1
1,3,1,1,1.98654731252866,2.8032183084065,0.864524072047458,1
1,4,-1,1,1.79750234107471,2.07030791833657,1.28775622976321,1
1,5,-1,1,1.79750234107471,2.07030791833657,0.520935141276917,1
1,6,1,1,1.98654731252866,2.8032183084065,1.3967363658593,1
1,7,1,1,1.98654731252866,2.8032183084065,0.457171589812913,1
1,8,-1,1,1.79750234107471,2.07030791833657,0.925857298759433,1
1,9,-1,1,1.79750234107471,2.07030791833657,0.496947764166486,1
1,10,1,1,1.98654731252866,2.8032183084065,1.03495192183168,1
1,11,-1,1,1.79750234107471,2.07030791833657,0.961753279640062,1
1,12,-1,1,1.79750234107471,2.07030791833657,0.368542276359469,1
1,13,-1,1,1.79750234107471,2.07030791833657,0.468290820288269,1
1,14,1,1,1.98654731252866,2.8032183084065,0.500423585817148,1
1,15,1,1,1.98654731252866,2.8032183084065,0.428774719907135,1
1,16,-1,1,1.79750234107471,2.07030791833657,0.437403188900759,1
1,17,1,1,1.98654731252866,2.8032183084065,0.435873606648443,1
1,18,1,1,1.98654731252866,2.8032183084065,0.615153746393509,1
1,19,-1,1,1.79750234107471,2.07030791833657,0.385597856682758,1
1,20,-1,1,1.79750234107471,2.07030791833657,0.603116885695006,1
1,21,1,1,1.98654731252866,2.8032183084065,0.622908745421625,1
1,22,1,1,1.98654731252866,2.8032183084065,0.495456790559806,1
1,23,-1,1,1.79750234107471,2.07030791833657,0.564483522003764,1
1,24,-1,1,1.79750234107471,2.07030791833657,0.415282457500242,1
1,25,-1,1,1.79750234107471,2.07030791833657,0.576015262743705,1
1,26,-1,1,1.79750234107471,2.07030791833657,1.27638496456408,1
1,27,-1,1,1.79750234107471,2.07030791833657,0.389480332609118,1
1,28,1,1,1.98654731252866,2.8032183084065,0.589907589065751,1
1,29,-1,1,1.79750234107471,2.07030791833657,0.854736960716424,1
1,30,-1,1,1.79750234107471,2.07030791833657,0.310025606358689,1
1,31,1,1,1.98654731252866,2.8032183084065,1.17344555585139,1
1,32,1,1,1.98654731252866,2.8032183084065,0.39166908788433,1
1,33,-1,1,1.79750234107471,2.07030791833657,0.520264749589549,1
1,34,1,1,1.98654731252866,2.8032183084065,0.544230171170442,1
1,35,1,1,1.98654731252866,2.8032183084065,0.341497149691465,1
1,36,1,1,1.98654731252866,2.8032183084065,0.562543202514194,1
1,37,1,1,1.98654731252866,2.8032183084065,0.718180665111743,1
1,38,-1,1,1.79750234107471,2.07030791833657,1.20337034835949,1
1,39,-1,1,1.79750234107471,2.07030791833657,0.401820921165756,1
1,40,-1,1,1.79750234107471,2.07030791833657,0.667773206136176,1
1,41,-1,1,1.79750234107471,2.07030791833657,0.961660271655778,1
1,42,-1,1,1.79750234107471,2.07030791833657,0.749150551607663,1
1,43,1,1,1.98654731252866,2.8032183084065,0.578168126616803,1
1,44,1,1,1.98654731252866,2.8032183084065,0.562340564561447,1
1,45,1,1,1.98654731252866,2.8032183084065,0.507188422728652,1
1,46,1,1,1.98654731252866,2.8032183084065,0.426127662844837,1
1,47,1,1,1.98654731252866,2.8032183084065,0.769666477131487,1
1,48,1,1,1.98654731252866,2.8032183084065,0.511654119805057,1
1,49,1,1,1.98654731252866,2.8032183084065,0.654990637178854,1
1,50,-1,1,1.79750234107471,2.07030791833657,0.363891772124202,1
1,51,1,1,1.98654731252866,2.8032183084065,0.684032536703497,1
1,52,-1,1,1.79750234107471,2.07030791833657,0.854445887616888,1
1,53,1,1,1.98654731252866,2.8032183084065,0.402323927496729,1
1,54,1,1,1.98654731252866,2.8032183084065,0.45021054745964,1
1,55,1,1,1.98654731252866,2.8032183084065,1.04104812262202,1
1,56,-1,1,1.79750234107471,2.07030791833657,0.551476105136737,1
1,57,-1,1,1.79750234107471,2.07030791833657,0.668805651913641,1
1,58,-1,1,1.79750234107471,2.07030791833657,0.331175827030207,1
1,59,-1,1,1.79750234107471,2.07030791833657,0.415407154389608,1
1,60,-1,1,1.79750234107471,2.07030791833657,0.849539934892514,1
1,61,-1,1,1.79750234107471,2.07030791833657,2.14396086025839,1
1,62,-1,1,1.79750234107471,2.07030791833657,1.00557489061628,1
1,63,1,1,1.98654731252866,2.8032183084065,0.447862420854446,1
1,64,-1,1,1.79750234107471,2.07030791833657,0.555503091051187,1
1,65,1,1,1.98654731252866,2.8032183084065,0.568575575095259,1
1,66,-1,1,1.79750234107471,2.07030791833657,0.838812143041886,1
1,67,-1,1,1.79750234107471,2.07030791833657,0.442936233912093,1
1,68,1,1,1.98654731252866,2.8032183084065,0.527662319257716,1
1,69,1,1,1.98654731252866,2.8032183084065,0.566394768120484,1
1,70,-1,1,1.79750234107471,2.07030791833657,0.647754768926653,1
1,71,-1,1,1.79750234107471,2.07030791833657,0.399041866104937,1
1,72,-1,1,1.79750234107471,2.07030791833657,0.720702079523258,1
1,73,1,1,1.98654731252866,2.8032183084065,0.280146551792173,1
1,74,1,1,1.98654731252866,2.8032183084065,1.28566717584189,1
1,75,1,1,1.98654731252866,2.8032183084065,0.432964935955261,1
1,76,1,1,1.98654731252866,2.8032183084065,0.667856936928372,1
1,77,-1,1,1.79750234107471,2.07030791833657,0.460124848450012,1
1,78,-1,1,1.79750234107471,2.07030791833657,0.328079815200641,1
1,79,-1,1,1.79750234107471,2.07030791833657,1.14034586039438,1
1,80,-1,1,1.79750234107471,2.07030791833657,0.631016430981815,1
1,81,-1,1,1.79750234107471,2.07030791833657,0.35005750106961,1
1,82,1,1,1.98654731252866,2.8032183084065,0.570443066832972,1
1,83,1,1,1.98654731252866,2.8032183084065,0.550438564817192,1
1,84,-1,1,1.79750234107471,2.07030791833657,0.41235229314761,1
1,85,-1,1,1.79750234107471,2.07030791833657,0.799040499154024,1
1,86,1,1,1.98654731252866,2.8032183084065,1.12225085005246,1
1,87,1,1,1.98654731252866,2.8032183084065,0.468134325269963,1
1,88,1,1,1.98654731252866,2.8032183084065,0.84147957554185,1
1,89,1,1,1.98654731252866,2.8032183084065,0.543313102564053,1
1,90,1,1,1.98654731252866,2.8032183084065,0.766128463050413,1
1,91,1,1,1.98654731252866,2.8032183084065,0.540580229508683,1
1,92,-1,1,1.79750234107471,2.07030791833657,0.417544688115319,1
1,93,1,1,1.98654731252866,2.8032183084065,0.637018888503866,1
1,94,-1,1,1.79750234107471,2.07030791833657,0.79119142651339,1
1,95,-1,1,1.79750234107471,2.07030791833657,0.609438486831117,1
1,96,-1,1,1.79750234107471,2.07030791833657,0.690112375142806,1
1,97,1,1,1.98654731252866,2.8032183084065,0.406467283486166,1
1,98,1,1,1.98654731252866,2.8032183084065,1.33960511870506,1
1,99,1,1,1.98654731252866,2.8032183084065,0.405499411672238,1
1,100,1,1,1.98654731252866,2.8032183084065,0.618613675010231,1
1,101,1,1,1.98654731252866,2.8032183084065,0.604147301716056,1
2,2,-1,1,1.89003288709032,2.35853981516404,0.626563728807563,1
2,3,-1,1,1.89003288709032,2.35853981516404,1.65800787663766,1
2,4,1,1,2.08880938101878,3.39271680963952,0.572769028570201,1
2,5,1,1,2.08880938101878,3.39271680963952,0.689021257672894,1
2,6,1,1,2.08880938101878,3.39271680963952,0.536120812434541,1
2,7,-1,1,1.89003288709032,2.35853981516404,0.524335369772616,1
2,8,-1,1,1.89003288709032,2.35853981516404,0.320318691778678,1
2,9,-1,1,1.89003288709032,2.35853981516404,0.676996515704123,1
2,10,1,1,2.08880938101878,3.39271680963952,0.560968023877844,1
2,11,-1,1,1.89003288709032,2.35853981516404,0.387310823039123,1
2,12,1,1,2.08880938101878,3.39271680963952,0.445546926228258,1
2,13,-1,1,1.89003288709032,2.35853981516404,0.453892564789837,1
2,14,-1,1,1.89003288709032,2.35853981516404,0.507933069768211,1
2,15,1,1,2.08880938101878,3.39271680963952,0.653073204795422,1
2,16,1,1,2.08880938101878,3.39271680963952,0.378326794450434,1
2,17,-1,1,1.89003288709032,2.35853981516404,0.744594271146302,1
2,18,1,1,2.08880938101878,3.39271680963952,0.464795273459726,1
2,19,-1,1,1.89003288709032,2.35853981516404,0.961810587590973,1
2,20,1,1,2.08880938101878,3.39271680963952,0.952647548879412,1
2,21,1,1,2.08880938101878,3.39271680963952,0.822053303485454,1
2,22,-1,1,1.89003288709032,2.35853981516404,0.457320346987521,1
2,23,1,1,2.08880938101878,3.39271680963952,0.490941040105851,1
2,24,1,1,2.08880938101878,3.39271680963952,0.512915312006617,1
2,25,1,1,2.08880938101878,3.39271680963952,0.494894284933078,1
2,26,-1,1,1.89003288709032,2.35853981516404,0.455901009948033,1
2,27,1,1,2.08880938101878,3.39271680963952,0.678409536888292,1
2,28,1,1,2.08880938101878,3.39271680963952,0.440814434045863,1
2,29,1,1,2.08880938101878,3.39271680963952,0.56669014667661,1
2,30,1,1,2.08880938101878,3.39271680963952,0.779425318434733,1
2,31,-1,1,1.89003288709032,2.35853981516404,0.357167815822522,1
2,32,1,1,2.08880938101878,3.39271680963952,0.67623247401219,1
2,33,-1,1,1.89003288709032,2.35853981516404,1.04602527654897,1
