"subj","trial","condition","resp_type","a","v","rt","acc"
1,2,-1,1,1.49465628805498,1.23281210621601,1.24421862445687,1
1,3,-1,1,1.49465628805498,1.23281210621601,0.485591115540472,1
1,4,1,1,1.65185066207726,4.33567057461859,0.388303123077507,1
1,5,1,1,1.65185066207726,4.33567057461859,0.350548737109298,1
1,6,1,1,1.65185066207726,4.33567057461859,0.488564502318705,1
1,7,1,1,1.65185066207726,4.33567057461859,0.379435370648272,1
1,8,1,1,1.65185066207726,4.33567057461859,0.358418836705808,1
1,9,-1,1,1.49465628805498,1.23281210621601,0.535799915533847,-1
1,10,1,-1,1.57443467723219,2.30546979327755,0.352111473393677,1
1,11,-1,1,1.49465628805498,1.23281210621601,0.569770411886356,1
1,12,-1,1,1.49465628805498,1.23281210621601,0.526735236264087,1
1,13,1,1,1.65185066207726,4.33567057461859,0.301989519751013,1
1,14,-1,1,1.49465628805498,1.23281210621601,0.688793301826777,1
1,15,1,1,1.65185066207726,4.33567057461859,0.317404388228176,1
1,16,1,1,1.65185066207726,4.33567057461859,0.416481368025729,1
1,17,-1,1,1.49465628805498,1.23281210621601,0.472821697171345,1
1,18,1,1,1.65185066207726,4.33567057461859,0.439377964426206,1
1,19,1,1,1.65185066207726,4.33567057461859,0.40911845813207,1
1,20,-1,1,1.49465628805498,1.23281210621601,0.368163244806568,1
1,21,-1,1,1.49465628805498,1.23281210621601,0.718396861070696,1
1,22,-1,1,1.49465628805498,1.23281210621601,0.915837521650534,1
1,23,-1,1,1.49465628805498,1.23281210621601,1.01991660739358,1
1,24,1,1,1.65185066207726,4.33567057461859,0.358408604905546,1
1,25,1,1,1.65185066207726,4.33567057461859,0.478622001795139,1
1,26,1,1,1.65185066207726,4.33567057461859,0.345815898139081,1
1,27,1,1,1.65185066207726,4.33567057461859,0.338565929283971,1
1,28,-1,1,1.49465628805498,1.23281210621601,0.48516155977861,1
1,29,-1,1,1.49465628805498,1.23281210621601,0.726052454014486,1
1,30,1,1,1.65185066207726,4.33567057461859,0.404721148507698,1
1,31,1,1,1.65185066207726,4.33567057461859,0.535857439516534,1
1,32,-1,1,1.49465628805498,1.23281210621601,1.09090300214918,1
1,33,1,1,1.65185066207726,4.33567057461859,0.41024643141816,1
1,34,-1,1,1.49465628805498,1.23281210621601,0.773541733770164,1
1,35,-1,1,1.49465628805498,1.23281210621601,1.69614005721355,1
1,36,1,1,1.65185066207726,4.33567057461859,0.405876264524117,1
1,37,1,1,1.65185066207726,4.33567057461859,0.334372817075866,1
1,38,1,1,1.65185066207726,4.33567057461859,0.61975269959656,1
1,39,1,1,1.65185066207726,4.33567057461859,0.605916115176927,1
1,40,-1,1,1.49465628805498,1.23281210621601,0.601255670585823,1
1,41,-1,1,1.49465628805498,1.23281210621601,0.423685719604928,1
1,42,-1,1,1.49465628805498,1.23281210621601,0.284286495149399,1
1,43,1,1,1.65185066207726,4.33567057461859,0.432450420634975,1
1,44,-1,1,1.49465628805498,1.23281210621601,0.528691533958811,1
1,45,1,1,1.65185066207726,4.33567057461859,0.405854488694813,1
1,46,-1,1,1.49465628805498,1.23281210621601,0.364609628661393,1
1,47,1,1,1.65185066207726,4.33567057461859,0.508237162594046,1
1,48,1,1,1.65185066207726,4.33567057461859,0.65706942828636,1
1,49,1,1,1.65185066207726,4.33567057461859,0.399194778068272,1
1,50,-1,1,1.49465628805498,1.23281210621601,0.425395372902124,1
1,51,-1,1,1.49465628805498,1.23281210621601,0.563338681577505,1
1,52,-1,1,1.49465628805498,1.23281210621601,0.508248232989046,1
1,53,-1,1,1.49465628805498,1.23281210621601,0.420226411865839,1
1,54,1,1,1.65185066207726,4.33567057461859,0.428037918487374,1
1,55,1,1,1.65185066207726,4.33567057461859,0.355487503305336,1
1,56,1,1,1.65185066207726,4.33567057461859,0.609410414426662,1
1,57,1,1,1.65185066207726,4.33567057461859,0.374745008340241,1
1,58,1,1,1.65185066207726,4.33567057461859,0.485018578796452,1
1,59,-1,1,1.49465628805498,1.23281210621601,0.292600163188345,1
1,60,1,1,1.65185066207726,4.33567057461859,0.30742994735525,1
1,61,-1,1,1.49465628805498,1.23281210621601,0.664740557764383,1
1,62,-1,1,1.49465628805498,1.23281210621601,0.403219286553935,1
1,63,1,1,1.65185066207726,4.33567057461859,0.362513534549257,1
1,64,1,1,1.65185066207726,4.33567057461859,0.367000160799013,1
1,65,1,1,1.65185066207726,4.33567057461859,0.46513064814412,1
1,66,-1,1,1.49465628805498,1.23281210621601,1.10917821729708,-1
1,67,-1,-1,1.42460740821305,0.926047525887847,0.538469154442915,-1
1,68,1,-1,1.57443467723219,2.30546979327755,0.342799748803388,1
1,69,1,1,1.65185066207726,4.33567057461859,0.282648201916283,1
1,70,1,1,1.65185066207726,4.33567057461859,0.562429193857743,1
1,71,-1,1,1.49465628805498,1.23281210621601,0.78076973152459,1
1,72,-1,1,1.49465628805498,1.23281210621601,0.70327595930302,-1
1,73,-1,-1,1.42460740821305,0.926047525887847,0.347727464066313,1
1,74,-1,1,1.49465628805498,1.23281210621601,0.601725951794954,1
1,75,-1,1,1.49465628805498,1.23281210621601,0.531229408367533,1
1,76,1,1,1.65185066207726,4.33567057461859,0.401706322498324,1
1,77,-1,1,1.49465628805498,1.23281210621601,1.25161815704413,1
1,78,-1,1,1.49465628805498,1.23281210621601,0.861239994636846,1
1,79,1,1,1.65185066207726,4.33567057461859,0.334094487967211,1
1,80,1,1,1.65185066207726,4.33567057461859,0.392411618192208,1
1,81,-1,1,1.49465628805498,1.23281210621601,0.613601233683958,-1
1,82,1,-1,1.57443467723219,2.30546979327755,0.469280324713807,1
1,83,1,1,1.65185066207726,4.33567057461859,0.406776070567344,1
1,84,-1,1,1.49465628805498,1.23281210621601,1.77275287314017,1
1,85,-1,1,1.49465628805498,1.23281210621601,0.362326769742001,-1
1,86,1,-1,1.57443467723219,2.30546979327755,0.538995649118754,1
1,87,-1,1,1.49465628805498,1.23281210621601,0.487710518280311,1
1,88,1,1,1.65185066207726,4.33567057461859,0.410259744007911,1
1,89,-1,1,1.49465628805498,1.23281210621601,0.666932388735984,1
1,90,-1,1,1.49465628805498,1.23281210621601,0.891796394815655,-1
1,91,1,-1,1.57443467723219,2.30546979327755,0.343501496857295,1
1,92,-1,1,1.49465628805498,1.23281210621601,0.37162042377784,1
1,93,-1,1,1.49465628805498,1.23281210621601,0.679946005479613,-1
1,94,-1,-1,1.42460740821305,0.926047525887847,0.494474993198586,1
1,95,-1,1,1.49465628805498,1.23281210621601,0.735851685165707,1
1,96,1,1,1.65185066207726,4.33567057461859,0.450585026165116,1
1,97,1,1,1.65185066207726,4.33567057461859,0.371708887156274,1
1,98,-1,1,1.49465628805498,1.23281210621601,0.485853777461235,1
1,99,-1,1,1.49465628805498,1.23281210621601,0.413202384922428,1
1,100,-1,1,1.49465628805498,1.23281210621601,0.599624179987726,1
1,101,1,1,1.65185066207726,4.33567057461859,0.483981498571393,1
2,2,-1,1,1.70516170799386,0.136841115574675,0.943779374195216,-1
2,3,-1,-1,1.62524723631974,1.27498818676893,0.592145262282151,1
2,4,-1,1,1.70516170799386,0.136841115574675,0.431514739229983,-1
2,5,-1,-1,1.62524723631974,1.27498818676893,0.596803963934466,-1
2,6,1,-1,1.79617598026339,2.70511561817777,0.483281894082024,1
2,7,-1,1,1.70516170799386,0.136841115574675,0.548852266637956,-1
2,8,-1,-1,1.62524723631974,1.27498818676893,1.44504594890739,1
2,9,1,1,1.88449513029102,4.68305507947863,0.556095043968964,1
2,10,-1,1,1.70516170799386,0.136841115574675,1.64788396768109,1
2,11,1,1,1.88449513029102,4.68305507947863,0.392254875401995,1
2,12,1,1,1.88449513029102,4.68305507947863,0.364314555427261,1
2,13,-1,1,1.70516170799386,0.136841115574675,0.338366424082628,1
2,14,-1,1,1.70516170799386,0.136841115574675,0.443036096742775,1
2,15,-1,1,1.70516170799386,0.136841115574675,0.314167753793095,1
2,16,1,1,1.88449513029102,4.68305507947863,0.367172724045273,1
2,17,1,1,1.88449513029102,4.68305507947863,0.381813503995182,1
2,18,1,1,1.88449513029102,4.68305507947863,0.561883598543048,1
2,19,1,1,1.88449513029102,4.68305507947863,0.452081728527057,1
2,20,-1,1,1.70516170799386,0.136841115574675,1.66076556505,1
2,21,-1,1,1.70516170799386,0.136841115574675,0.728933514847563,1
2,22,-1,1,1.70516170799386,0.136841115574675,0.6501520512568,-1
2,23,-1,-1,1.62524723631974,1.27498818676893,0.441632021835965,1
2,24,1,1,1.88449513029102,4.68305507947863,0.505289766970062,1
2,25,1,1,1.88449513029102,4.68305507947863,0.457343240261315,1
2,26,1,1,1.88449513029102,4.68305507947863,0.499815925353557,1
2,27,1,1,1.88449513029102,4.68305507947863,0.371052768735907,1
2,28,-1,1,1.70516170799386,0.136841115574675,0.675741569673467,1
2,29,1,1,1.88449513029102,4.68305507947863,0.343052786830063,1
2,30,1,1,1.88449513029102,4.68305507947863,0.710152162744243,1
2,31,1,1,1.88449513029102,4.68305507947863,0.441109667036964,1
2,32,-1,1,1.70516170799386,0.136841115574675,1.03164647874252,1
2,33,-1,1,1.70516170799386,0.136841115574675,0.640527490177052,-1
2,34,1,-1,1.79617598026339,2.70511561817777,0.376181511163895,1
2,35,1,1,1.88449513029102,4.68305507947863,0.503830960371963,1
2,36,-1,1,1.70516170799386,0.136841115574675,0.424852354707967,-1
2,37,-1,-1,1.62524723631974,1.27498818676893,0.7942790972326,1
2,38,-1,1,1.70516170799386,0.136841115574675,0.539641949580844,-1
2,39,-1,-1,1.62524723631974,1.27498818676893,2.7047020861653,1
2,40,1,1,1.88449513029102,4.68305507947863,0.254453247050919,1
2,41,1,1,1.88449513029102,4.68305507947863,0.394402979511963,1
2,42,-1,1,1.70516170799386,0.136841115574675,0.554653061854151,-1
2,43,-1,-1,1.62524723631974,1.27498818676893,0.443056909704065,1
2,44,1,1,1.88449513029102,4.68305507947863,0.387397362444243,1
2,45,1,1,1.88449513029102,4.68305507947863,0.364018152620614,1
2,46,-1,1,1.70516170799386,0.136841115574675,0.653185745015756,-1
2,47,1,-1,1.79617598026339,2.70511561817777,0.951369429436146,1
2,48,-1,1,1.70516170799386,0.136841115574675,0.673341199243471,1
2,49,1,1,1.88449513029102,4.68305507947863,0.428621747697612,1
2,50,-1,1,1.70516170799386,0.136841115574675,1.81115756508531,-1
2,51,1,-1,1.79617598026339,2.70511561817777,0.357830816272922,1
2,52,-1,1,1.70516170799386,0.136841115574675,0.8889904110387,-1
2,53,1,-1,1.79617598026339,2.70511561817777,0.4350711567138,1
2,54,1,1,1.88449513029102,4.68305507947863,0.471691385606449,1
2,55,1,1,1.88449513029102,4.68305507947863,0.423677424096264,1
2,56,-1,1,1.70516170799386,0.136841115574675,0.834851200530907,1
2,57,1,1,1.88449513029102,4.68305507947863,0.446835886047956,1
2,58,-1,1,1.70516170799386,0.136841115574675,0.597968158912735,-1
2,59,1,-1,1.79617598026339,2.70511561817777,0.617231238912651,1
2,60,1,1,1.88449513029102,4.68305507947863,0.405575641920393,1
2,61,1,1,1.88449513029102,4.68305507947863,0.483028741941201,1
2,62,-1,1,1.70516170799386,0.136841115574675,0.701849116923182,1
2,63,-1,1,1.70516170799386,0.136841115574675,0.528241767649092,1
2,64,1,1,1.88449513029102,4.68305507947863,0.350885507948224,1
2,65,-1,1,1.70516170799386,0.136841115574675,1.54431460339536,1
2,66,-1,1,1.70516170799386,0.136841115574675,0.843919041920847,-1
2,67,1,-1,1.79617598026339,2.70511561817777,0.503803052949635,1
2,68,-1,1,1.70516170799386,0.136841115574675,0.654865451436793,1
2,69,-1,1,1.70516170799386,0.136841115574675,0.922745604326592,1
2,70,1,1,1.88449513029102,4.68305507947863,0.31616493101513,1
2,71,1,1,1.88449513029102,4.68305507947863,0.386163160698598,1
2,72,-1,1,1.70516170799386,0.136841115574675,0.722839889012109,-1
2,73,1,-1,1.79617598026339,2.70511561817777,0.671473148835484,1
2,74,-1,1,1.70516170799386,0.136841115574675,0.668193559389103,-1
2,75,1,-1,1.79617598026339,2.70511561817777,1.26811312618737,1
2,76,-1,1,1.70516170799386,0.136841115574675,1.11859431343401,1
2,77,-1,1,1.70516170799386,0.136841115574675,0.537255729548561,1
2,78,1,1,1.88449513029102,4.68305507947863,0.354190956531041,1
2,79,1,1,1.88449513029102,4.68305507947863,0.357766970639462,1
2,80,-1,1,1.70516170799386,0.136841115574675,1.82384989873352,1
2,81,1,1,1.88449513029102,4.68305507947863,0.590280762290106,1
2,82,1,1,1.88449513029102,4.68305507947863,0.300769783585491,1
2,83,-1,1,1.70516170799386,0.136841115574675,0.851260124191354,1
2,84,-1,1,1.70516170799386,0.136841115574675,0.663320619769807,1
2,85,1,1,1.88449513029102,4.68305507947863,0.372061679797513,1
2,86,-1,1,1.70516170799386,0.136841115574675,0.646317928402693,1
2,87,-1,1,1.70516170799386,0.136841115574675,0.755742328939582,1
2,88,1,1,1.88449513029102,4.68305507947863,0.472495373568366,1
2,89,-1,1,1.70516170799386,0.136841115574675,0.673744024492033,1
2,90,1,1,1.88449513029102,4.68305507947863,0.601394505158353,1
2,91,-1,1,1.70516170799386,0.136841115574675,1.10314515686027,1
2,92,-1,1,1.70516170799386,0.136841115574675,0.53515332929684,1
2,93,1,1,1.88449513029102,4.68305507947863,0.339772844797645,1
2,94,1,1,1.88449513029102,4.68305507947863,0.311582937387529,1
2,95,-1,1,1.70516170799386,0.136841115574675,0.496102455972344,-1
2,96,1,-1,1.79617598026339,2.70511561817777,0.690379913106213,1
2,97,1,1,1.88449513029102,4.68305507947863,0.413057806259731,1
2,98,1,1,1.88449513029102,4.68305507947863,0.507882302858947,1
2,99,1,1,1.88449513029102,4.68305507947863,0.425352689431201,1
2,100,-1,1,1.70516170799386,0.136841115574675,1.80659144971384,-1
2,101,-1,-1,1.62524723631974,1.27498818676893,0.54126478445746,1
3,2,1,1,1.90492036816215,3.94133398240601,0.385233375941221,1
3,3,-1,1,1.72364322749195,1.06884140396135,0.748664563806465,1
3,4,-1,1,1.72364322749195,1.06884140396135,1.47281973864013,1
3,5,-1,1,1.72364322749195,1.06884140396135,0.858835120473911,-1
3,6,1,-1,1.81564396458747,3.82569434150859,0.471659562485282,1
3,7,1,1,1.90492036816215,3.94133398240601,0.352268561562843,1
3,8,-1,1,1.72364322749195,1.06884140396135,0.580323339848662,1
3,9,1,1,1.90492036816215,3.94133398240601,0.356172958269561,1
3,10,-1,1,1.72364322749195,1.06884140396135,1.008624120419,1
3,11,1,1,1.90492036816215,3.94133398240601,1.03135402434523,1
3,12,1,1,1.90492036816215,3.94133398240601,0.320829971533118,1
3,13,-1,1,1.72364322749195,1.06884140396135,0.836426916974673,1
3,14,-1,1,1.72364322749195,1.06884140396135,0.694793566674181,1
3,15,-1,1,1.72364322749195,1.06884140396135,0.43410501111923,1
3,16,1,1,1.90492036816215,3.94133398240601,0.517531802312016,1
3,17,-1,1,1.72364322749195,1.06884140396135,0.548900130355677,-1
3,18,-1,-1,1.6428625969899,-0.0358697278759542,0.366373141743993,-1
3,19,-1,-1,1.6428625969899,-0.0358697278759542,0.97510120286974,1
3,20,-1,1,1.72364322749195,1.06884140396135,0.707652859639428,1
3,21,1,1,1.90492036816215,3.94133398240601,0.376400588697287,1
3,22,1,1,1.90492036816215,3.94133398240601,0.512430965153216,1
3,23,1,1,1.90492036816215,3.94133398240601,0.305425876203749,1
3,24,1,1,1.90492036816215,3.94133398240601,0.371414393695862,1
3,25,-1,1,1.72364322749195,1.06884140396135,0.98791815781088,1
3,26,-1,1,1.72364322749195,1.06884140396135,0.512192973242324,1
3,27,-1,1,1.72364322749195,1.06884140396135,0.411299265843394,-1
3,28,-1,-1,1.6428625969899,-0.0358697278759542,2.42380580240133,1
3,29,-1,1,1.72364322749195,1.06884140396135,0.55390393179679,-1
3,30,-1,-1,1.6428625969899,-0.0358697278759542,1.62479154409583,-1
3,31,-1,-1,1.6428625969899,-0.0358697278759542,0.449422338718589,-1
3,32,1,-1,1.81564396458747,3.82569434150859,0.543573187131204,1
3,33,1,1,1.90492036816215,3.94133398240601,0.417784253210091,1
3,34,-1,1,1.72364322749195,1.06884140396135,0.676676284705194,1
3,35,-1,1,1.72364322749195,1.06884140396135,0.961529900653467,1
3,36,1,1,1.90492036816215,3.94133398240601,0.386585570619172,1
3,37,-1,1,1.72364322749195,1.06884140396135,0.284606026691016,1
3,38,1,1,1.90492036816215,3.94133398240601,0.401894036663385,1
3,39,-1,1,1.72364322749195,1.06884140396135,0.75127640124284,1
3,40,-1,1,1.72364322749195,1.06884140396135,0.647319559864915,1
3,41,1,1,1.90492036816215,3.94133398240601,0.270975932235492,1
3,42,-1,1,1.72364322749195,1.06884140396135,0.323313588311047,1
3,43,-1,1,1.72364322749195,1.06884140396135,0.431612704598873,1
3,44,-1,1,1.72364322749195,1.06884140396135,0.564287882703269,1
3,45,-1,1,1.72364322749195,1.06884140396135,0.567431776886553,1
3,46,1,1,1.90492036816215,3.94133398240601,0.379321981489713,1
3,47,1,1,1.90492036816215,3.94133398240601,0.382418862442386,1
3,48,-1,1,1.72364322749195,1.06884140396135,0.469436804323699,1
3,49,1,1,1.90492036816215,3.94133398240601,0.339185758704585,1
3,50,1,1,1.90492036816215,3.94133398240601,0.394209749159547,1
3,51,1,1,1.90492036816215,3.94133398240601,0.494180777195075,1
3,52,1,1,1.90492036816215,3.94133398240601,0.781765739176869,1
3,53,1,1,1.90492036816215,3.94133398240601,0.433321829912514,1
3,54,1,1,1.90492036816215,3.94133398240601,0.348393874673626,1
3,55,1,1,1.90492036816215,3.94133398240601,0.536023020926478,1
3,56,1,1,1.90492036816215,3.94133398240601,0.45245218493167,1
3,57,1,1,1.90492036816215,3.94133398240601,0.525386696908148,1
3,58,1,1,1.90492036816215,3.94133398240601,0.434286539424551,1
3,59,1,1,1.90492036816215,3.94133398240601,0.371030297798953,1
3,60,1,1,1.90492036816215,3.94133398240601,0.419248031781441,1
3,61,-1,1,1.72364322749195,1.06884140396135,0.532518938096381,1
3,62,1,1,1.90492036816215,3.94133398240601,0.45692336800278,1
3,63,1,1,1.90492036816215,3.94133398240601,0.337913239865577,1
3,64,1,1,1.90492036816215,3.94133398240601,0.42620997407417,1
3,65,1,1,1.90492036816215,3.94133398240601,0.39466808964063,1
3,66,1,1,1.90492036816215,3.94133398240601,0.448280275280934,1
3,67,1,1,1.90492036816215,3.94133398240601,0.350227378308929,1
3,68,1,1,1.90492036816215,3.94133398240601,0.442070073391619,1
3,69,-1,1,1.72364322749195,1.06884140396135,0.444818739809048,1
3,70,-1,1,1.72364322749195,1.06884140396135,0.593228908901163,1
3,71,-1,1,1.72364322749195,1.06884140396135,0.541712364912287,1
3,72,-1,1,1.72364322749195,1.06884140396135,1.06385226060806,1
3,73,1,1,1.90492036816215,3.94133398240601,0.578852625771454,1
3,74,1,1,1.90492036816215,3.94133398240601,0.476617903034437,1
3,75,-1,1,1.72364322749195,1.06884140396135,0.520206461926458,1
3,76,-1,1,1.72364322749195,1.06884140396135,1.00972922625442,-1
3,77,1,-1,1.81564396458747,3.82569434150859,0.35507638826566,1
3,78,1,1,1.90492036816215,3.94133398240601,0.297461135508883,1
3,79,1,1,1.90492036816215,3.94133398240601,0.452438614862443,1
3,80,1,1,1.90492036816215,3.94133398240601,0.390985952012621,1
3,81,1,1,1.90492036816215,3.94133398240601,0.458832938760671,1
3,82,-1,1,1.72364322749195,1.06884140396135,0.490819307274488,-1
3,83,-1,-1,1.6428625969899,-0.0358697278759542,0.989186290717297,-1
3,84,1,-1,1.81564396458747,3.82569434150859,0.590319594049275,1
3,85,1,1,1.90492036816215,3.94133398240601,0.365518729492566,1
3,86,-1,1,1.72364322749195,1.06884140396135,1.38321548346849,1
3,87,-1,1,1.72364322749195,1.06884140396135,0.486608867484751,1
3,88,-1,1,1.72364322749195,1.06884140396135,0.406646606288404,1
